"","c1x1","c2x1","c3x1"
"4912",3.82154518119787,4.0067552236713,5.22307662175026
"4913",4.28171055682236,4.29824065591241,5.36782665823812
"4914",7.28346392184882,3.47209320881928,5.78257765489844
"4915",5.07805017759206,5.13782964658646,7.04938622653344
"4916",4.14975637018161,4.56466852724086,5.47916079110225
"4917",3.43083603663599,4.58001845690323,7.02557888088426
"4918",3.35784175122027,5.58183058964746,4.84680300803802
"4919",3.6964905244378,5.35531901208975,7.50700572818916
"4920",6.39933824254858,4.19074918288379,4.89129586536157
"4921",5.37556520636221,3.26228693128634,6.24506966714626
"4922",4.68784141636542,5.80017900737589,5.34237620702519
"4923",3.92610498682257,4.73461772597285,6.66060201115078
"4924",5.492207502751,5.72864651557758,5.17403060359609
"4925",2.67111351497047,2.26736170813923,6.73547390773929
"4926",3.81439013869221,4.63265047608922,4.21566421617405
"4927",5.68139685036558,3.37714186677205,5.35771701851524
"4928",5.63610836884735,4.45291236757038,6.41436290885059
"4929",4.68256466779774,5.80967156313464,6.76850090269829
"4930",4.25670839566805,4.64800101643727,4.10545935527117
"4931",5.22804043825844,5.04390618122946,5.70763378530231
"4932",6.29341034172045,4.025583716886,7.40934464011844
"4933",5.21234528991133,4.60908581339747,7.30593742022173
"4934",5.75725075004429,6.26814564968667,6.21434983222268
"4935",5.52707534837814,5.21175913007885,4.51131571772761
"4936",5.11353066410206,4.69321297402676,5.93460766244421
"4937",3.18549618129648,4.50779375783182,6.66306942455193
"4938",5.54899207757812,4.90093468563101,5.88602416621329
"4939",4.40779867931267,5.54268569362913,5.57720255706208
"4940",6.08730742980641,3.44173446295416,6.10261973005319
"4941",3.64722258302907,6.65149904726455,4.98525570041825
"4942",7.14669051009154,5.41270507737395,7.0305379048166
"4943",4.71195771787727,4.34020723117563,5.62693454573191
"4944",4.64565634734761,5.87582872057749,6.39975734253319
"4945",5.48051965963833,5.82848613598237,4.79513461173928
"4946",6.92733759297456,7.71314876378306,5.95568223686147
"4947",6.27177711941001,6.16828308910071,6.77787831067032
"4948",5.41152280810748,5.84967965496029,5.04607637230622
"4949",5.79783054633751,4.27519041555232,5.35424856589865
"4950",6.24862837841102,4.39131308407762,4.47024780663817
"4951",4.95566669256879,5.1589332792428,3.79446485811055
"4952",4.71626203183607,4.58128669458665,4.29638267936414
"4953",4.71139004407447,4.15111121326846,5.17352382019978
"4954",4.27410544202635,3.95181394916599,7.22439798474345
"4955",4.74004362493801,4.45860597109814,5.129642715484
"4956",5.33249781717994,5.51609452614908,5.7499350358382
"4957",3.33224842467988,4.35765332858379,4.37556439790951
"4958",6.4668657505125,4.10106083506297,4.74574004813516
"4959",3.85465496152345,3.76340767355926,4.58014036630631
"4960",7.32876026706286,5.15417662001601,7.59616611004759
"4961",4.07785004279296,3.94729163503001,4.53261347437805
"4962",4.93605552646221,4.4673752436671,4.46370755395117
"4963",6.17823231948019,6.34452592075736,5.40551463782472
"4964",4.92305215828515,3.87619067867058,5.60013743598483
"4965",5.69359097864036,6.04246017851451,5.53014784310403
"4966",5.34583764373897,6.75249894394821,6.40611567044178
"4967",4.79870371059531,4.78267292131604,6.04476242229756
"4968",7.16298627615495,4.48270733548537,5.34088295556513
"4969",6.24187111091515,4.18198745494794,6.73524771981991
"4970",5.9242034932812,6.14754992170581,6.92320258520355
"4971",6.9496945818403,5.60002588492515,6.34386960442857
"4972",2.85337405020713,3.84804154280287,6.11399344803964
"4973",3.82002136337792,4.14956940062282,6.52968458994291
"4974",5.04221345154459,5.49584735843427,6.91575906667818
"4975",4.30829975133219,4.76721883357594,7.08366662847071
"4976",3.48230313672321,6.99631269043151,5.83139625781655
"4977",4.70956577742733,4.2785363663417,5.70152187357642
"4978",5.81453263218548,5.06989456375225,4.51955501896019
"4979",5.48047642083087,2.95720915880496,6.98776872519735
"4980",5.14505143621501,3.81957170449415,7.11992809234572
"4981",3.48148509542514,4.76337530508496,6.13646766103995
"4982",5.22472775136679,5.80907947391063,6.20609985322977
"4983",5.20910643931557,4.1178816545086,3.8764059685372
"4984",6.72977142907354,5.89754732002179,4.21671543791793
"4985",4.93515278939599,6.04970241468931,5.92344104333719
"4986",5.35972877665555,4.0604468486505,5.27660894258495
"4987",4.93809690887429,4.80408402201104,6.86185425467805
"4988",6.76059993887031,5.93422066167971,4.56185989373303
"4989",4.5687611229657,6.729308850575,5.92148085684174
"4990",5.43661418893343,3.70814370780159,7.54675577874426
"4991",4.41960718211339,7.18431366923837,6.30323273072004
"4992",4.42286986991494,5.65398950053412,7.49408639865324
"4993",4.91635200813427,5.69348407467648,7.36753418124737
"4994",4.78536284637762,6.00485266677797,5.85678358305885
"4995",4.2174441665469,4.52334425319232,7.23965217389405
"4996",4.67506511794888,5.54574734892269,5.6917645740751
"4997",5.08922584271468,4.03808158026299,5.06794034548579
"4998",4.07089600560422,5.01130478198315,6.26246827043076
"4999",5.14980641854958,4.45189088122495,5.12407410059965
"5000",4.18710215121073,3.98537729011886,6.04819429877476
"5001",4.49046877072109,3.59824898076907,4.36338630249439
"5002",3.79775479956892,3.16629495840251,6.21221133899111
"5003",4.73846258086307,5.43656377453305,5.88810050211959
"5004",3.55431035920726,4.21262117200232,5.37015353028676
"5005",3.53665362712079,5.39418413336952,5.88410813547566
"5006",5.02271935560832,4.20093748021334,4.03905208058849
"5007",4.72001411709338,4.99294943416098,7.59747977497601
"5008",6.45082450782037,5.34351669613674,6.32307531339051
"5009",3.38817463657636,3.24411624491495,5.16009811230724
"5010",6.05773629433084,7.02630654454597,4.15137048019316
"5011",3.20658496563055,4.10811653714424,5.93360112894484
"5012",4.26124695544423,5.56160752178539,6.41801747321153
"5013",5.33739933320944,5.15976867835359,5.72090205153912
"5014",7.05989129837165,5.23609951281562,4.36054675255779
"5015",6.13349602778836,5.75002847611131,5.41764726336795
"5016",7.44280113519928,4.02891404098747,6.37880430401995
"5017",6.21807207189295,4.72890869004421,6.75169666701586
"5018",4.91878125343017,3.95746619228859,6.8944056588148
"5019",5.43630555059057,4.65313046916649,6.1931631620561
"5020",5.28648202216229,4.27781043914854,7.86075152121395
"5021",5.09625488076211,5.16164808505853,6.32694861566555
"5022",4.60272577160944,4.03363859672197,5.59249167958653
"5023",4.19532761985291,5.78296066966815,4.95724327419331
"5024",5.75214944546189,5.00860438153463,6.18318834949305
"5025",4.80681264346542,2.75971791198585,4.19419623248208
"5026",4.35789720256985,4.44723901353566,6.53019846118707
"5027",4.47641244251724,6.17524869984605,6.33106996924051
"5028",4.88256026781994,4.75615913438834,7.58607770733192
"5029",6.47447111594448,4.56870634664647,4.58700005916587
"5030",5.44112295390016,6.04439703766816,6.32553719919022
"5031",6.2132839598932,5.56525245978546,5.60787043351414
"5032",6.36716006298525,4.85050906872359,5.7790973860508
"5033",5.28022856268839,2.55783382353977,5.45891508472499
"5034",5.98322684642569,5.76320109846406,5.62483205671694
"5035",6.61194230965384,3.13412738659843,5.93664306772332
"5036",5.35213318724274,4.32545832448582,5.39710125899505
"5037",4.6072037938367,3.95028699923303,6.83827359650362
"5038",6.58490285496839,3.82869482288001,5.41305829522409
"5039",3.20625753403074,2.81880523446525,7.14206934379641
"5040",5.97310715990837,4.450041555638,4.16408414095797
"5041",4.71410981670764,6.69502271009981,5.92043760242599
"5042",6.17869543775585,2.55107606358448,6.37929098854792
"5043",5.69771155524027,4.0636779211189,5.78699414451163
"5044",5.06686503491973,4.19550310741207,7.0581725204888
"5045",6.32841128860601,6.40162201313763,6.97165898500831
"5046",4.50375798316022,6.29318864207209,6.15425590791296
"5047",5.66070264101107,4.06488705522156,4.90922856421246
"5048",5.46073094400827,3.81972091677481,5.48918266441859
"5049",3.31640594189872,5.85842188839295,6.78497574667751
"5050",4.86507292401888,4.96892691389686,7.33395626239367
"5051",4.92298322342705,3.25736950339072,5.73089304869923
"5052",3.6633923286855,6.31098772596873,6.65728663661061
"5053",6.49428494186593,4.08092042902928,6.71739089282494
"5054",4.86255352651757,6.37476914610942,4.76288519605288
"5055",5.29735605850965,5.40196040764067,5.94870614796525
"5056",4.04970785785349,4.83615761718241,7.95211527639755
"5057",6.03098550707477,3.85089978871817,5.92299393026082
"5058",4.98585299660988,7.20381908269408,2.0603502849488
"5059",5.20799559499957,4.94030389433017,4.85410205086414
"5060",6.68825037885796,4.09268932215118,6.07683864130038
"5061",4.98269238778052,4.83011128323282,3.62142574334793
"5062",5.2706940397855,3.90084742784044,5.20408337178846
"5063",7.30295270003062,5.59081167207684,4.86165628337497
"5064",5.81379686610059,5.63581780787379,5.88157458691837
"5065",4.86297152170128,5.12476761594858,5.27650777717902
"5066",6.05839583671919,5.13197981540403,6.83864942803907
"5067",5.69299588650097,5.30416611998229,6.26658934234742
"5068",6.31349879063705,4.17577948024119,5.06775201836646
"5069",6.10530581621744,5.28670002091562,6.60448890765206
"5070",5.76171189364759,6.41783346321741,6.89775205188586
"5071",4.06985502301686,6.39679017635583,5.45647026998912
"5072",5.60504089937001,4.3846765214991,6.62803729793733
"5073",4.6954359588515,5.50122728503569,6.20823769636672
"5074",6.41797911214451,6.21717554393127,4.88804371911632
"5075",5.67389044670793,7.01444893070244,4.32028435205335
"5076",4.50939743139721,4.10278285706445,6.15937277820777
"5077",6.63481936616968,3.92406393885214,4.82597224037202
"5078",4.23515721444496,5.40739289528395,5.9790413030205
"5079",4.92555394109066,5.20588348863675,6.23918600506371
"5080",5.18348429971277,5.79669204743624,7.05119644590713
"5081",6.20015705607767,5.67613124612744,5.17261932838194
"5082",4.85347909160463,4.68628942224098,6.15608023233775
"5083",6.1963728633114,4.97722448981612,3.79988720425023
"5084",5.61843285728275,4.79623746136777,5.2342507926642
"5085",6.07059006327466,4.49136435514095,5.86019583822039
"5086",3.67636714257289,5.59043655375638,6.2176775103001
"5087",4.96040252495135,6.31324429599416,7.24904761137286
"5088",4.23364840804374,4.46635116455199,4.29008458570642
"5089",6.15156079810834,5.20741624644806,6.64864160674603
"5090",5.29643211183993,2.91899998977584,6.37945573419997
"5091",3.86627931487317,3.19422092334491,5.70314982698887
"5092",4.89521237046316,4.85742015802369,7.70284883978534
"5093",4.99600413232023,6.16918121619398,6.38543095716351
"5094",3.92117570944703,4.0547715524745,6.88928924647305
"5095",4.384835852648,3.32873569359841,5.8838421184194
"5096",5.5161738871479,3.85728509352788,5.78148676943436
"5097",4.28826140126044,3.65831742685659,4.8190879636458
"5098",6.06331237525282,4.81443782589509,6.70829503950416
"5099",5.1589469588878,4.82004071387747,6.86376172717852
"5100",4.56789760631024,4.91254434917744,6.36849646990936
"5101",5.27839449658843,3.14705676269417,6.02520309726806
"5102",3.23506025836052,5.90271579369993,4.58102243128887
"5103",5.79152689315359,4.19854691794664,7.16498473950156
"5104",6.71835405996093,4.89719949011668,6.46595354844438
"5105",4.82585655941025,6.60156355090709,6.11366109181048
"5106",4.24675637185566,4.37925556239527,6.12201510362881
"5107",7.25963561130073,4.89340437784063,5.76626462745098
"5108",4.92948574745677,5.541012365099,7.6028824184129
"5109",5.7049867475933,4.48654592381574,7.10248214613833
"5110",2.80247335030177,4.03250952790993,7.37844930061708
"5111",4.95011574801641,4.73879499872974,5.77233413998604
"5112",6.15258413378821,5.01047162376323,4.9756035713337
"5113",5.16806472548377,2.3129178527821,5.43318870445226
"5114",6.81836226807829,5.85335714197879,4.73613030492552
"5115",4.84941729316866,3.76349844368458,6.03426176715708
"5116",4.24520123214834,5.40646279239949,6.74872085559156
"5117",4.81522086693327,4.20852231493236,5.60920527728727
"5118",6.36437385526852,5.53361690169103,5.3600492128004
"5119",5.30397255625705,3.38187747319049,4.84629052061871
"5120",6.02705877535305,5.06533558650244,8.34462191592198
"5121",5.86631051482899,5.52914323584145,6.49481105227954
"5122",4.8210798672632,4.99619256661498,5.1509772267239
"5123",5.39794866257974,3.40721646877508,6.20628574641304
"5124",5.03850846703256,4.59082146874432,5.32208206420222
"5125",4.58970935647097,5.32843077279785,5.53563996703116
"5126",4.93184613272501,4.17109690074851,7.82367032921078
"5127",5.01437544857162,3.55894296187311,6.39838822466416
"5128",5.34480089745541,4.45520680108475,5.26963154639276
"5129",4.48271676268357,3.99541125460779,6.02621308414997
"5130",6.87210611715753,4.67013080057019,4.3940528544727
"5131",2.58337148631947,3.69476888125979,7.5289147388266
"5132",4.67349088306383,5.45534200328918,5.584379548927
"5133",3.35832868289909,4.48917368743045,6.63868674798095
"5134",6.17934403639248,4.4999500560095,6.51960175141528
"5135",3.77621605019458,5.73592613653023,5.5524206777473
"5136",6.39394996003905,4.83367814133622,5.91233654771611
"5137",5.36085152053063,2.78312546797934,7.48079102494038
"5138",4.25646596954924,5.01556678863459,5.41448242467498
"5139",4.39798033482645,4.73595855153233,7.27864890096935
"5140",5.33140569356746,5.76710255821762,6.08945417242509
"5141",5.71930209110544,4.21242755574906,5.757527660777
"5142",5.10304605271617,7.38680575958306,4.69012215601365
"5143",4.02745614255605,3.87291774983414,7.15526747278393
"5144",3.86048833544529,6.29982903931614,5.00412674475761
"5145",3.91580887672008,3.53880392596756,4.39736338476077
"5146",5.31574782748062,5.29022566785128,5.68390183187156
"5147",5.74804884221857,4.54827799822392,5.24318875159568
"5148",4.95236316774672,6.04120034770964,4.92391927319654
"5149",5.08244144946446,5.30117870383834,7.65218554447224
"5150",6.35388701645883,5.86768349319514,6.56199446135116
"5151",5.49415419114978,4.91308266657652,4.95207204468094
"5152",3.72173312472253,5.73204091305847,5.24550425554494
"5153",4.31141822753546,4.2410823045272,3.83658877389438
"5154",5.72798903601932,5.18607421457007,6.8431356485407
"5155",4.59376774714634,4.2535001613923,5.97909145249021
"5156",6.18233693565022,4.89646303133678,4.21464053779283
"5157",5.18992097670789,4.1573254814422,7.50651936986507
"5158",6.97589741770288,5.49020587180064,8.0872161762856
"5159",3.43815488219181,6.35637630847201,6.36597648446393
"5160",3.38650263755883,6.66300996511637,5.32970554592907
"5161",4.7908027219312,5.36815789604902,5.28303844650648
"5162",5.21930909688533,5.84024718485982,6.23308771583156
"5163",4.32068198667642,4.74573893122596,6.69754660402522
"5164",5.64387224104454,6.24182962949204,5.40387188928367
"5165",4.95524541927897,5.86091504786324,6.27512854552025
"5166",4.86686901072703,5.31704764856579,6.51189213254938
"5167",4.58261488867598,5.32122655888778,4.81880190400902
"5168",5.49205447040471,3.91131959594252,6.29361422712592
"5169",5.96662350226112,6.66116194754958,5.74650184484134
"5170",4.65929157148074,4.45534162194864,8.42964601539034
"5171",3.92590615376397,5.16824157808321,6.34388131288867
"5172",5.00027563079227,5.19665459924429,7.46863430871262
"5173",4.23617482974614,5.98426593957409,6.64028364007808
"5174",4.70544146335549,5.84761770699429,4.97106478624407
"5175",5.16927510976929,6.53966309995166,7.41034488351622
"5176",4.81914589608218,4.47987305653392,6.87113443597437
"5177",4.34703911731081,4.26012096908872,5.40827529544372
"5178",6.16846316870111,4.61442985343357,5.81966243454183
"5179",5.44783350484281,3.22340054928299,5.3059705343103
"5180",4.67941759529487,2.80055256898007,7.28421286945652
"5181",4.02879762258989,5.13534477437408,6.39533702535192
"5182",4.5590095260042,5.77431365679468,6.20561061741567
"5183",6.01934829311701,4.40829734744782,4.66909079832974
"5184",4.96050399459177,3.64249452783288,6.29225510062409
"5185",7.36901528760156,5.86091715924868,5.32405352543809
"5186",4.36314861333764,5.57355788422434,5.71847966520105
"5187",4.97490463950276,5.06555971500051,7.53564586260356
"5188",2.38612245894971,7.0011314333396,6.03056685491385
"5189",5.3211407747399,5.59065310558666,4.39183779766434
"5190",5.68946933465101,6.36246332165057,4.81440816765612
"5191",6.02518579732625,6.35964783149701,6.36584861427161
"5192",4.10124555585592,3.89262803289446,6.29009678049297
"5193",3.08993926001131,3.95078053812608,6.00275673244496
"5194",4.29123269147662,6.17163534558392,4.45153704395426
"5195",4.17361109893179,6.07438392097076,4.85085817525318
"5196",4.72234149390449,5.64816487562925,6.31917155347265
"5197",5.29550185432179,5.50678953123636,4.80918912824422
"5198",4.39147171594263,3.17549004366631,5.59092330258024
"5199",5.10659037983592,3.97324476925377,5.34039948988202
"5200",3.88906176713774,5.61126088184015,6.55141118998715
"5201",5.81166236431193,4.85432341768948,4.72758945281873
"5202",4.20952790346889,2.46600378034582,6.98947224503656
"5203",3.61976318447588,4.9478998463984,5.0056668527381
"5204",4.6999715625979,4.77404972165961,7.34981375581921
"5205",5.4967312739014,4.84956386349408,5.92406722127967
"5206",6.44178974899728,5.05201456721451,7.12513252474333
"5207",5.9404544295839,6.65638542827339,6.48493218267543
"5208",3.64815735810055,3.25333430962921,6.06679311915394
"5209",3.89472766580429,4.90639918653673,4.66614000914624
"5210",4.8057881685659,5.09809026147238,7.04303666179161
"5211",5.81293494756788,4.45213221024256,5.48354211516885
"5212",4.84437647607419,5.62952235856108,6.51488085208216
"5213",4.86861501077294,4.12708367606573,7.15539957996206
"5214",6.76012715989382,4.81804059068157,7.34312635750791
"5215",4.92914919930489,5.40505554682953,6.35176735176755
"5216",3.97885502422131,7.01489373461889,4.63188863295621
"5217",5.43992625589371,6.37501245902384,6.98439181095866
"5218",5.10910557026966,5.73219379711185,7.52687350200239
"5219",4.07690060575178,5.18354608388564,6.92385866977912
"5220",5.00622498707895,6.31485995204876,5.05028028278698
"5221",5.7470648277573,5.94540722860152,6.30838009279674
"5222",5.06649418190135,3.95385921498063,6.65469672826901
"5223",3.88888464182929,4.30110494941112,6.47601197991368
"5224",5.0847566101522,6.0195265179835,7.36900414011446
"5225",5.5004060122548,5.44001014216952,5.48604162581131
"5226",4.36939200743074,3.60595784363489,6.40155805444995
"5227",7.05332276108069,4.41640132588112,7.19903666330057
"5228",3.38130077410882,3.90558099776909,7.66440409356503
"5229",5.05852738368191,5.59514947382911,8.17649218108284
"5230",3.95065145521625,6.75639402254609,6.33174088304212
"5231",6.50495669047466,4.82920059069003,6.98450892321315
"5232",4.17249448072034,5.21401741329673,6.12095893774911
"5233",3.36017236118472,3.72895600018689,7.83352003163223
"5234",3.80202155875761,3.62672437081315,7.07283388297392
"5235",4.67702071835135,6.27149255922237,5.64687408320298
"5236",3.51526623423548,3.87427072172291,5.49592746895326
"5237",4.99730144846346,5.76998283734096,5.35616850736664
"5238",5.59754871910407,4.95217536893488,6.29363194215218
"5239",3.88563828308506,4.57382022509051,5.57464038325403
"5240",4.82065946682555,5.41483295092982,7.06681769260764
"5241",5.86325735060622,3.74413474204845,6.90264810838033
"5242",5.71418893379429,4.54519105393736,6.45072656926343
"5243",7.36300915745411,5.17225737008998,4.53228402552824
"5244",4.10375147620859,5.59274709092757,5.49095597410823
"5245",5.25790586193578,5.05870383572149,6.07561274870117
"5246",5.3136852426243,6.85336073076529,6.4057563162148
"5247",4.51739448941143,5.40303283715288,6.17474367698607
"5248",5.12392600157024,3.1522815519463,6.72591236048703
"5249",6.24786829796695,6.14170025045148,4.12625247657437
"5250",5.21932622764479,6.24703806619431,5.43905862720307
"5251",4.46731642671652,5.60026769314137,6.03768895057968
"5252",5.90338710388868,3.7481845348166,6.87989475863695
"5253",4.4315964738719,6.02091289245768,4.29778194494677
"5254",5.07422094824512,7.87798145250617,4.10408686920229
"5255",7.63522721944547,5.53559759499906,6.16129294751431
"5256",7.37288939522696,4.44142722448195,6.16520792930092
"5257",4.11829657615349,4.73099786896961,4.38742752723954
"5258",3.74902421039657,4.76967566615878,6.96542159564354
"5259",5.78312992537843,6.17533277079395,7.53203118668378
"5260",5.64231857954063,4.40870452315019,4.37599945719588
"5261",3.88576349292443,6.06787282707613,5.39627366627001
"5262",5.26610231122551,3.73934122576689,6.0956575146924
"5263",5.58662702829016,6.32259349033042,4.20504202295442
"5264",5.12947764160165,4.44914182893901,5.12093120872792
"5265",4.271576646851,5.3704254227313,4.69870172849608
"5266",4.85525576257642,5.70264527342295,7.25897956772647
"5267",4.92946725252114,4.60463085957907,5.07822058263662
"5268",4.7748534573085,7.15560605518459,4.1715889065117
"5269",5.89902653365089,4.04665915915276,5.39827490369464
"5270",5.07620235900267,4.3052043561325,6.17774093537632
"5271",4.83673671266286,6.32815589234892,5.71443282673547
"5272",6.24248826152806,5.00036835293561,5.21930644180874
"5273",5.74599735624712,2.67741376462138,6.832083274392
"5274",5.62408254143064,8.20301340091702,8.05451017717791
"5275",4.62839640598774,5.46246203159663,6.73181568765628
"5276",7.19966485427221,4.71326003380775,7.94717995931094
"5277",3.89052787757854,5.05882099269421,5.99292958782489
"5278",4.97741220785978,3.32150871469801,6.59346150100998
"5279",6.04749272619483,5.90100033136228,5.48916760851064
"5280",7.14088629789196,4.79693706839447,5.78059088242874
"5281",4.41678719664454,7.2979813642925,4.31134453438297
"5282",3.2849072223515,3.84188370620872,7.27170318231944
"5283",6.20841800212182,5.15976315303561,4.91074181048966
"5284",5.51681737868831,6.06874407540227,5.23810437373176
"5285",3.28645787400302,5.23284117876417,5.02934850107532
"5286",5.69654076174077,3.75215894109193,5.71751604280935
"5287",3.1542664974748,3.36932521326952,5.10278502147965
"5288",6.63601687806214,6.17613098634669,7.52596716042549
"5289",5.08516422603802,5.09957276031186,5.11778122793976
"5290",3.64240032270687,3.62847802506513,5.98839293662101
"5291",5.46339586822033,4.28000033192676,5.86059407409061
"5292",3.33374314564945,5.51117038438246,5.81724670131647
"5293",2.78822046952511,4.15524583189741,3.87435391097522
"5294",4.50963121066538,5.01737707401226,7.9177481019651
"5295",4.70246092586122,5.81914410953451,5.59920013935216
"5296",4.11630329867957,5.93885571316835,6.62908926074623
"5297",5.17687177742202,4.61080309845904,6.22776685164447
"5298",7.69145382758803,4.19420373551151,5.14146973656672
"5299",6.63551001011658,3.21174765257277,5.63016541001705
"5300",6.53924234408995,6.20485319192697,7.85887514933428
"5301",3.30821429555381,4.96109792045164,5.04020362368898
"5302",3.68317248238469,4.36569112855621,4.99921565555832
"5303",4.93520780366121,4.49960292187618,5.54762100631133
"5304",5.58041196965144,3.94288873797157,7.14026420232318
"5305",4.67454261996883,3.71570595127891,5.17492835191391
"5306",6.26141572148859,6.06956288075557,5.67789810252888
"5307",6.43670871558147,6.1342304513742,5.21350257111557
"5308",4.39740632076394,4.98468049365709,6.91723575204115
"5309",4.80969709973661,5.59306172404783,5.9657480270297
"5310",5.57347478404553,3.79672182381668,4.07117139370707
"5311",4.9930650779081,5.22043722434577,7.32237230383235
"5312",3.45140067943379,4.87816799180398,5.41185733832654
"5313",6.77493702134807,4.27459572638587,7.68746862102542
"5314",4.08737847284962,4.99992751207139,7.03824559467976
"5315",5.3083158963707,6.14063849604599,6.19337302875723
"5316",4.75836962273588,4.79197438449693,5.3213012599037
"5317",5.52815670713014,3.89202981479393,5.36510791202202
"5318",6.5740410703353,5.89778865180431,6.15962404132971
"5319",4.26582585240852,3.64680770138183,6.43270539441173
"5320",6.59059480689134,3.76716327955877,5.21473151440418
"5321",4.04415682667524,6.95280637018148,6.16901984158476
"5322",6.73162439112587,4.25165577361319,6.96013466261523
"5323",5.9143982486853,5.81404487491745,8.15628466039742
"5324",3.45371264023564,3.43501961871699,7.98952013335938
"5325",6.17801699441559,5.38607225517726,4.62701385861089
"5326",2.94608311372191,4.71909242687506,6.20452383363696
"5327",4.1053459522652,4.59491001000719,6.27536881072726
"5328",4.8727750202331,5.3596429293178,4.73216994131496
"5329",3.0736990656271,4.83806845665174,5.73958660661243
"5330",7.00681054766646,3.99603073167675,6.41716231948316
"5331",5.90002456952712,3.10871808803819,6.03549620614486
"5332",5.51833300421585,4.22996836395863,6.44228590300708
"5333",4.76600907632022,3.95423168490298,5.82242930255158
"5334",5.30073345802638,3.54231483415301,5.96387348235171
"5335",4.40435877861706,3.62782065921616,4.71405910446257
"5336",3.94436687169284,4.31971472329805,6.00474264614137
"5337",4.82643203838111,4.79911245742424,6.18124873114788
"5338",6.89194835970175,6.78101240947016,5.9565837835341
"5339",6.05669435337474,4.68267515235163,5.69749618376554
"5340",5.52385603700048,3.58355521302981,5.93706170812406
"5341",4.8226743694823,5.9108928230084,6.08628450706012
"5342",4.57989672257122,5.65060980813981,4.76908470353882
"5343",5.56821262948012,5.78153933314144,5.04898515894327
"5344",3.92928130468515,5.06314833732762,6.45076321693585
"5345",7.05996097954873,3.93035744742404,4.09315598245232
"5346",4.78222873523757,3.84081053571288,6.22010905834601
"5347",4.94843562287843,6.78253420441638,5.49295971900039
"5348",6.43583413493325,4.89911724274916,5.35570305414439
"5349",4.31483108815176,5.54086046371587,4.79258479815963
"5350",6.63897830855293,4.6325943591455,5.6229791153484
"5351",5.43963826810715,4.61212643720421,5.16316416643868
"5352",5.57177738746011,6.08575467564602,5.72902411242002
"5353",4.78540163347235,5.20985622671395,7.67153191106998
"5354",4.94117799212234,6.69958558346274,7.55016410978172
"5355",5.03226708188885,4.28210923925518,6.57479002146547
"5356",5.31346881368388,4.93964632121691,6.62015589491263
"5357",5.88494364545029,4.49566032566448,6.19700986190813
"5358",3.85068097676026,4.23540419708069,5.48285384885464
"5359",2.7637327609377,5.21264655382948,7.66569323606783
"5360",4.7300620757822,5.1306581566758,7.12229907904082
"5361",3.3762168065541,5.54875714141843,6.17901453538314
"5362",4.77258053037854,4.58202506690825,6.6480603779439
"5363",5.16843450589251,3.53661963013385,4.33456141130986
"5364",5.04120364138673,5.99019215048277,5.55934110986512
"5365",5.43744300850762,4.79358863791112,6.71740870138473
"5366",4.44582826622632,6.91341945199116,6.87193286589463
"5367",6.4347075700905,3.60261260062685,6.05457356363167
"5368",4.94802579232067,2.49005612351926,4.20815177692126
"5369",5.05032748575539,6.01394909886835,6.01263297089368
"5370",4.96653030549882,5.26525191530047,7.77237402699969
"5371",6.1590894144506,5.28841063765029,5.58737347765755
"5372",3.98131142011366,4.5992065352032,5.76360901696862
"5373",4.48888589500138,5.00695653656723,6.03663590630671
"5374",4.59356655897379,4.93410999032645,4.31863140107143
"5375",6.1252432602557,5.11145808863965,5.62835530816876
"5376",4.24485432560229,5.05881698582993,5.63918331683874
"5377",4.43240789312764,6.52236962203664,6.02295150930101
"5378",5.44818838712056,4.97231216623736,5.72963208707284
"5379",4.06534619579226,5.52588459519791,5.95764059078998
"5380",5.19220091233557,3.97122039791029,6.99822715365649
"5381",4.83359028118062,3.35698765322967,6.08339819659003
"5382",5.21508140380558,3.99174696214537,7.13065490806398
"5383",5.03885858340839,5.41992709411553,3.77643565167001
"5384",5.43033196764048,5.84693155065132,6.87075581264585
"5385",4.64653759252142,5.11832602721866,5.68066547929657
"5386",5.67036453740684,6.0578626559473,6.48703180219507
"5387",5.57493910083797,3.64141054313874,6.61840481619539
"5388",5.99466313257235,6.07922436805933,7.38480481511605
"5389",5.35100399218996,5.39954166641033,5.6929614473801
"5390",4.37533519987373,5.45395063579879,6.53206929907011
"5391",6.48905420182495,4.38291141912451,3.69592714910624
"5392",5.9265709537361,4.93845924241074,5.40579762529583
"5393",5.65818014239686,5.64618113562389,7.56741642619454
"5394",4.43716308080228,5.09307339858265,6.42881083154242
"5395",5.55578073569993,3.37373199968924,7.59395147262414
"5396",3.07153871932575,4.76669486170057,6.25120092183646
"5397",5.4640569039103,4.57359458728806,8.39472652436055
"5398",5.97997913251517,4.45567693598407,5.86877170369176
"5399",4.9431888335684,3.53466127941287,6.27537502434502
"5400",5.30414166266131,4.28409580836311,6.41404378795
"5401",4.52132558760852,3.24349418654336,4.65654105481115
"5402",5.76484553494632,5.62020416384563,5.40622647053362
"5403",4.44939722134183,5.35805883034214,5.02031402001844
"5404",4.60900634294531,4.88263670338218,6.94475770679281
"5405",5.02591056591709,5.92828782570831,4.49832228568673
"5406",5.67623841824142,5.46020782333761,5.71510105519953
"5407",4.82489449734655,4.79183829420523,5.72038933248138
"5408",6.22865772792281,4.94785218328126,6.71011932093344
"5409",5.73298806029482,5.56657763990339,6.39109243875886
"5410",6.73107247558727,5.40170990776124,6.1664416761435
