id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
10223,0.042566234790707085,6.006482912122736e-07,1.2546096531402214e-06,1.0811375166522486e-07,1.530106361381109e-05,9.379319379461092e-07,8.048957923822372e-06,0.9571844913495144,0.00022302253460690166
10224,1.0982224099234387e-05,0.487883980717723,0.4677482504100979,0.0005150564147532731,8.322505662186188e-06,0.0041259666438132345,0.0007918361342029782,0.038913682910182976,1.9220394653125974e-06
10225,6.949411886913663e-05,7.253418968663653e-07,1.9901083112565383e-06,4.5402399288755295e-07,1.8033655937824128e-06,0.995757393270718,7.051882589714441e-05,0.0035295236097572648,0.0005680973349637005
10226,0.0014694953689209065,5.0312789908870565e-08,2.780602832129557e-10,0.00023903448719465162,4.868518331062272e-06,0.9959901626151606,0.00017232754504324974,0.0014726305999848849,0.0006514302745143398
10227,6.62118696253031e-06,2.9758870567716164e-08,3.362649224238424e-08,1.5072432345013686e-06,1.6371627963391685e-07,0.999959945989356,1.1976664868520401e-05,1.072240288453414e-05,8.999411051373218e-06
10228,0.0020185787654938693,1.0850662774559565e-07,1.2486217316025898e-06,3.2704318050549605e-05,1.3350474925174284e-05,0.044083600561039216,5.660699811574306e-05,0.9505654243368016,0.0032283774172142546
10229,0.004372616585405834,5.836978600448491e-05,2.532457836836668e-05,5.48085189036116e-05,0.0001733289301793495,0.030616071420392788,0.05162518791264933,0.9117904505334576,0.001283841734638783
10230,0.0022574468122350737,0.7543914751724066,0.19281873206682856,0.0315141643738495,0.0020711177076069183,0.001135310490850533,0.014676124141144359,0.0008109320386160875,0.00032469719646251535
10231,2.3740525222502337e-07,4.085940033380405e-06,3.7684522557743076e-07,6.918094475076696e-08,1.43857556847677e-07,0.9999799897406032,5.577686432759674e-06,7.696731494275421e-06,1.8226124567710103e-06
10232,0.0008961706773223582,8.00438577981174e-08,4.266363881458543e-10,7.015726367015429e-05,2.9869684167253594e-05,0.9961919955449215,0.0011520259188092484,0.0013315938677825193,0.00032810657283265077
10233,3.236900008137125e-05,0.5676393058557726,0.2849181295941846,0.14629219595886114,3.0442744358506017e-05,0.00015786611061925033,0.0007907996982830702,5.959304023692127e-05,7.929799760249137e-05
10234,0.005065266017876547,0.918250208907294,0.0235838467840496,0.009624548078169436,0.004789661509609613,0.0043912974899910405,0.01308158699166241,0.004372928629461832,0.016840655591885238
10235,1.1211684441534707e-05,0.4908293838216365,0.5025816615158948,0.0003400461193889168,0.002071475076238101,0.0009010528909876211,0.0005826695837568142,0.002677870233813701,4.629073842085832e-06
10236,1.368940669753713e-05,2.4348561125747532e-05,2.210110835308971e-07,6.6045151099517615e-06,5.850763406901866e-08,0.9995785373447612,0.00023318567696563458,0.0001318630723378319,1.1491904284527549e-05
10237,2.9186232660406902e-05,0.635905943164802,0.26598308266734044,0.09615157164211878,1.5189737658516863e-05,3.923252243490078e-05,0.0018260075717825488,2.490754482550629e-05,2.487891637687312e-05
10238,3.1227569553465372e-09,5.712421751834947e-09,1.859958551050865e-09,9.831127967733378e-09,7.547853274840183e-10,0.999999715856244,7.868427127822738e-08,1.5805006369126206e-07,2.6128370299041153e-08
10239,0.00015522340438603002,0.3162326268041395,0.4029271870024578,0.2761529179439497,0.000757550506975825,0.0005537539124463474,0.002852957338166046,0.00020584576258756405,0.00016193732489141712
10240,0.047668499873464026,0.06796589567534861,0.0015468257357806221,0.04751109178273994,0.09060027485322536,0.4372343850195519,0.008395318986690511,0.08091434968906856,0.21816335838413053
10241,0.033102095364564925,0.00028200840442036573,0.00709362434858112,8.452259305273076e-06,8.455927390255651e-08,0.03184114387471597,0.8144742343043949,0.09487754223327048,0.018320814651473127
10242,2.711467162108939e-05,0.3580012409632589,0.454003079319009,0.18692231031475276,1.7721759408898496e-05,2.701893429562268e-05,0.0009757007213001172,2.150084042277338e-05,4.312475930901311e-06
10243,0.9318716775226654,0.003463518776268928,0.0007753083622551932,2.8697699438852705e-05,2.114415889860914e-05,0.0023432526539316407,0.0038897481927028968,0.01922947953140509,0.03837717310243338
10244,0.00036408756732149656,0.8624433676066509,0.1186251355603191,0.014625388260308984,0.00024404527654660254,2.6881928501790078e-05,0.0032239370877313136,0.00010804041980002713,0.00033911629281996395
10245,6.289394242171513e-05,0.4413809177357641,0.20642849106697106,0.006422047748103994,0.0014446341275403628,0.1932630319255012,0.11563790744742015,0.03527137423006009,8.87017762172375e-05
10246,0.0016402706264860194,0.4187945220537611,0.4275134559441732,0.14370132486975215,0.0016133125382892944,0.0004354702826347696,0.005803215753778353,0.0002853148121867401,0.0002131131189382096
10247,0.014931971497580878,0.0006283417323129631,0.0017375075718698177,2.7016212872760217e-07,2.735126788300214e-05,0.0002444509883125612,4.1946073193468e-06,0.013382113742099631,0.9690437984304929
10248,0.19138331473969108,0.015800651747527344,0.008901976542661753,0.0023927467525378665,0.023204289017867117,0.09498811968954887,0.07390449533658768,0.3948187294893946,0.19460567668418371
10249,7.052783258212003e-05,0.6376039418455547,0.2886957570993529,0.07087937573109608,0.000994018083726974,0.0002806634565074833,0.0011519241310084854,0.00027664106714965936,4.715075302186425e-05
10250,4.355665834419651e-05,0.5093046213310526,0.3698594365676381,0.11722443775845047,2.0934956724404598e-05,4.519455822516857e-05,0.0033617206421967965,6.311423270323059e-05,7.698329466532455e-05
10251,2.9509461487207228e-05,0.0001841892362871889,0.0003282261797449269,0.00015106268429210734,9.843398880793764e-07,0.9984018074610768,0.0006064202492702023,0.0002630875740165686,3.471281393680338e-05
10252,0.0003248362684438124,0.9179310725277324,0.06792829735953247,0.010756185918624027,0.0004957485708892682,7.785156172926228e-05,0.0014237816564347564,7.669948239238978e-05,0.000985526654221783
10253,0.00017665188389878007,0.35168602531703963,0.5366736566312571,0.09952478473808783,5.795156992459033e-05,0.0005120421095521099,0.011334519162050069,8.190088123536517e-06,2.617850006611161e-05
10254,0.06170732954494027,0.4484013708653978,0.0287426006305736,0.028985253961710436,0.03591534784441272,0.019795553917457367,0.014727746334693263,0.03984753310395752,0.3218772637968571
10255,2.084466346515005e-08,0.9011743931575572,0.08901399134390965,0.009799677959798737,1.0117311418274153e-05,8.038900123560324e-09,2.7558682896287036e-08,3.667914897011842e-07,1.3969935797665509e-06
10256,2.578599677379917e-06,6.127395676370071e-10,2.0150370877652378e-08,8.641629256729103e-10,6.980472279519299e-10,5.7260239359511824e-06,7.87534663016391e-06,0.9999827923985184,1.0053059175247614e-06
10257,0.0017102603780110516,0.6905936833116109,0.19712001147534716,0.09901647420694253,0.00023209348324294908,0.0015315638030808966,0.009186053236042085,0.00011548003453609372,0.0004943800711862439
10258,8.935066725254231e-05,3.110562675893669e-05,3.4880950120639755e-05,1.9943348725761645e-05,1.720648814782999e-05,0.9982115756328525,0.000481290213720843,0.0007559501269428041,0.0003586969454783023
10259,0.010073438112430269,0.5931713822314432,0.2423383550516377,0.06549872246463058,0.006039118069044061,0.01610828227731629,0.04461784228437878,0.01324143209964302,0.008911427409475987
10260,0.00587319225581911,0.5681856315525287,0.3663886980772525,0.00311057328622142,0.02653473269507252,0.0009924349001921608,0.018637705328300908,0.004669202932001179,0.005607828972611585
10261,0.001428846905197698,0.07945737576114892,0.4678503275139152,1.5158531645105506e-05,1.8709381148065811e-06,0.003391554651864441,0.4359793477998041,0.010976491634028484,0.0008990262642810556
10262,3.718329002108175e-07,0.4691275038632284,0.2598153066029737,0.2710350456801562,4.408504865884313e-06,1.9221193319348056e-06,1.2498387913420305e-05,2.727342476600737e-07,2.670274382539054e-06
10263,2.3067808240965605e-06,0.003871621541016904,0.0002266979490606964,0.0013092371950801161,0.9945725629307308,5.297494373142195e-07,2.0535397297254603e-06,1.0146333948217552e-05,4.843980172059954e-06
10264,0.07875345946944791,9.962697985040827e-06,4.090916962986326e-05,7.805679215101973e-05,5.60840582989795e-05,0.04135309170795185,0.026947905862139482,0.7738519568350158,0.07890857340738021
10265,2.718421374431298e-06,4.0090951362067845e-08,3.0069322839134504e-08,2.3600997994138732e-07,1.5736590665049614e-07,0.9999198208338091,1.305396399693988e-05,5.223564092844887e-05,1.1707603730411787e-05
10266,0.0013169472551122227,5.537121318758178e-06,5.664701791443739e-08,1.6946213378122068e-07,4.8462053446373965e-09,0.5864474926780233,0.00026457288840460956,5.848754981953349e-05,0.4119067315519645
10267,0.020458510295243062,1.2948206114964964e-06,1.367849743291122e-06,1.2474006077453662e-06,1.651632440787059e-06,0.0009644816788440307,2.480592694562326e-05,0.9704115418258352,0.008135098569728674
10268,0.014338132400750346,1.0926703992151538e-05,2.5595820639801393e-07,0.0004277951166884076,0.00017276404540154478,0.9723431279720997,0.008847793350135703,0.0011421497196871194,0.002717054733038675
10269,4.073709766093145e-06,0.4323171333758862,0.4705749594132718,0.0967863452258881,0.0001274814774522658,2.0687244222747088e-05,0.00015339688313695913,5.895590691911983e-06,1.0027079684181836e-05
10270,2.7365719427186576e-05,6.3511883341180484e-09,5.062399711400159e-09,1.529927949485193e-06,2.6463303681966374e-06,0.9993678457342804,1.355663240291327e-05,0.0005267723702170379,6.027187176694775e-05
10271,0.00013222835194775758,1.7162411646837356e-07,2.3648808963335089e-07,0.0001342003195937765,1.0191464160803439e-05,0.997682913407952,0.00010532074692752256,0.0005716929250530058,0.0013630446721589445
10272,0.012696615969414276,0.07314689331982271,0.060068097493729114,0.153648292278444,0.0019287796046176802,0.41997440732447744,0.2609626504110694,0.017154646088838932,0.00041961750958639836
10273,0.3177404987606316,0.06367096250590545,0.059428085464264875,0.022955573571588228,0.029306175314038438,0.11915241205160028,0.18118174907481704,0.10717135810386544,0.09939318515328867
10274,7.911238191815084e-05,0.8735124972585344,0.016130258520796036,0.10533082836366174,0.0013824290071003994,0.0010547471704951247,0.001802726087797376,0.00011023973559393928,0.0005971614741027185
10275,0.07707991244863686,0.00030524538930443287,0.0015692553723456186,0.0006580852390804067,0.001608684050927467,0.02616189727787424,0.04426526803986787,0.8368688616386658,0.011482790543297306
10276,1.768711074609369e-05,0.1398799866008193,0.7442604678799517,0.10636101807326497,1.1633243116667188e-05,0.0004563918252601962,0.008691314505117521,0.00031764309561413667,3.857666109341243e-06
10277,1.3205628766350056e-07,2.520980644469445e-05,2.0164387320284087e-05,2.723604142087835e-08,9.491857535461856e-09,0.999816224474636,3.439632167488788e-05,0.00010347462497930716,3.616007582132321e-07
10278,0.003988425427847085,8.29770983904551e-06,4.121374687670318e-06,3.066416925753005e-06,1.1072019049414386e-05,0.006740549290897771,0.0003426643703491212,0.9872358218517892,0.0016659815386150384
10279,6.0266303582038796e-05,0.3787149307429339,0.6095198043879626,0.00041001506925148097,0.0028693280953894216,0.002041365580614853,0.0021196291468493327,0.004254212322343297,1.0448351073206597e-05
10280,4.485856449641682e-07,6.579116458312474e-10,2.824604216430488e-06,4.687549217916382e-07,2.913223471384861e-10,0.9999935510987368,1.2807546215024562e-06,1.1470508858786665e-06,2.78201738718007e-07
10281,8.661175268927205e-06,0.663645233744725,0.3276583261220341,0.0076645188276142735,0.0005326051118125854,8.890215738250936e-06,0.00045671300288012217,4.5089719513280905e-06,2.054282797527732e-05
10282,3.472912702746561e-09,1.8219348573037592e-07,3.871957803662906e-08,5.407674863766177e-10,2.38831280785102e-10,0.9999973277288559,2.274018739879217e-06,1.3908443510903942e-07,3.400239381592881e-08
10283,0.059363851362835875,0.0001925113647472436,3.595167148229061e-05,0.011882551080782741,0.00012030404118358704,0.8974979325435408,0.00899235182467313,0.010598918444678702,0.01131562766607565
10284,0.008013632719972751,0.0013596542686193985,0.012531038884840076,0.001908013221196031,0.0012396490923417918,0.09187245637404833,0.02026144982426597,0.8477464149097707,0.015067690704945015
10285,0.0010272251410446574,0.43737889276788333,0.5210652866990803,0.028697887742605732,0.0024299826521709806,0.0016154837749397025,0.0026539502195156326,0.0022705258890583146,0.002860765113701289
10286,3.8781686176359365e-09,0.7330673038486396,0.2610031361395057,0.005928609987595849,6.201011780704121e-07,6.7960951941492645e-09,1.234129950128112e-07,1.2657843809873862e-07,6.925738371448695e-08
10287,5.274467645826768e-07,4.1005977964328746e-08,1.0961953792313258e-07,2.33556800240237e-07,9.250815219777618e-08,0.9980453859965692,3.591330372238037e-05,0.0019172231390744406,4.7342340117343557e-07
10288,0.010410069906442759,1.5598803617394659e-07,1.7085618735636273e-09,0.0006043780349907199,1.4694959580518076e-05,0.982989477932377,0.0006425053520355068,0.003401533668975161,0.0019371824490001177
10289,0.014852608511893472,0.6151505742355936,0.14243170069713107,0.0018863309298175624,0.012458674022279664,0.04002280129858706,0.023098632115364115,0.1450141293416594,0.0050845488476740095
10290,0.03712825027967119,0.7583596046520178,0.01196850082403423,0.04486557607619313,0.0033921635846428386,2.7721029212322212e-05,0.0031828629923819924,0.13516007283298348,0.005915247728862965
10291,0.0015001633288538765,2.3873751760296657e-07,7.195464740189438e-06,5.321713046485309e-06,4.9017655640157085e-06,0.012887941596769141,2.9317186028245655e-05,0.9831368286429291,0.002428091564551352
10292,0.0011749470517988204,0.8774071149504317,0.10757315323442733,0.0040108447971530115,0.0018837417584463086,0.00012546211200597195,0.0020165010167464198,0.00034374222568934944,0.005464492853301456
10293,0.0008087735142857063,0.7870331381879829,0.1608539036402001,0.0022584455506309232,0.0007418988430382373,0.02620215533732781,0.017305397188175274,0.004447270200249482,0.0003490175381093436
10294,0.6263228050307375,3.1350938332959058e-09,3.793231494446588e-06,2.13538711144043e-10,4.973717657884828e-11,0.0006115555691010852,1.0791201098081073e-05,2.913859906351325e-07,0.3730507601832087
10295,0.8892501581448041,3.4231319558890496e-05,9.651952102587076e-06,1.3440074766470129e-06,4.943906841158566e-06,0.01917796675749487,0.010129246409557828,0.04382066226926812,0.03757179523289581
10296,9.336581999557722e-06,0.7736193133215074,0.21627366564366565,0.0098650757126029,2.7909871871463836e-05,1.602414227797548e-05,0.0001569008975865307,1.3682513721323053e-05,1.8091314767060412e-05
10297,0.00026669031639515995,0.319584829817811,0.4367381238286665,0.22700128994129465,0.0028133758234553104,0.00208335412337667,0.010701215953996632,0.00043773938108995867,0.00037338081391407365
10298,0.0038726445578626772,0.15986347575563714,0.0290126574268359,0.005160892952913228,0.7876602370513904,0.0003995347075200426,0.008200793727614644,0.004611310252909675,0.0012184535673162205
10299,0.029430734109562543,0.004990245841193189,0.020326490970356072,9.492829806912636e-05,1.3837916685262989e-05,0.0017202114191791965,0.007048136061552966,0.9237058704180948,0.0126695449653068
10300,7.806801859162257e-05,0.8520701137250919,0.14302887891303015,0.00023280046430313814,0.00023973930555800575,0.0012964385163003738,0.0012447853966268743,0.0013721888514103425,0.00043698680908749713
10301,0.000306181326194579,0.013639726812893872,0.0022951417477268692,0.008898343262761203,0.97219174415677,0.0005187950619576086,0.0010510590047313037,0.0008335387931283325,0.00026546983383621183
10302,0.0003604573252433713,0.3588967948853252,0.5037206946815782,0.13099764047324713,0.0005180919602987465,0.00021659026770318602,0.004920300978031719,0.0002529395927163781,0.00011648983585614428
10303,1.1540356114795759e-07,9.370018204598115e-10,1.1896460552142887e-10,2.77932208286947e-08,8.195572765850368e-10,0.9999891745346492,4.3269798633638056e-07,7.609677345127512e-06,2.6380177137647134e-06
10304,1.1128718076199972e-07,0.8494213500643277,0.1492894544009998,0.0012824606179675398,3.19120109654416e-06,9.413568225501479e-09,2.455411402186593e-07,1.8465366910333397e-07,2.9928200501969085e-06
10305,0.012037705364252813,0.0006486806294865592,0.0013602917592191275,5.185810226307929e-05,0.0003120337321669866,0.0815496691308391,0.0006111724835717168,0.0009518551549265023,0.902476733643274
10306,1.1438233182562237e-06,2.432588477049063e-07,2.1543950774308703e-06,3.0426039055478375e-07,2.406147556122912e-08,0.9999077246459004,6.619737365401855e-05,2.1418146955917444e-05,7.9003438004496e-07
10307,0.04366874253895679,0.0007901898922362084,3.4656966345630524e-05,0.005221118938175761,0.00033751700405741935,0.07315042275125397,0.0006389275073718219,0.002002117756271668,0.8741563066453307
10308,3.7917519879376594e-07,2.95571729529466e-05,4.7954682323880055e-06,1.0376868352536116e-06,5.280958562547551e-07,0.9997977173769268,0.00013319103636751805,2.8866468959973384e-05,3.927518670094354e-06
10309,0.027240694199443426,0.031648299822567415,0.011213045343653569,0.0038899774290256173,0.6158133951497414,0.07099118940730886,0.01787009388116366,0.054871269575773964,0.16646203519132194
10310,0.005237051878620224,1.1287925279957776e-07,2.0454448257661903e-09,0.00047824797555434803,6.3969593721630635e-06,0.9913232938688212,0.0010653492343463066,0.0012013695807749814,0.0006881755778131508
10311,0.00037172826798605033,1.7500257264595957e-08,2.556228083973247e-11,0.00011233079233795962,2.6472127588687227e-06,0.9991066932555649,3.799461003944621e-05,0.00031179352249978187,5.6794812993366434e-05
10312,1.0686170815088203e-05,4.139569449502764e-09,2.750738785378999e-09,2.445948407844858e-07,4.127894193245525e-08,1.5172738732967517e-06,1.5313050627256046e-07,0.9999763362829028,1.1014377811530484e-05
10313,0.0009976148044386027,0.2670879198348351,0.05472268047107252,0.0015486172308904987,0.6681085149960782,0.00031152456925646844,0.0011925663289828567,0.003947279742769527,0.0020832820216763414
10314,0.08086782916280567,1.4420759696267449e-18,7.288262484677634e-17,4.558013934393096e-18,2.0748703631249917e-12,7.355527403519189e-10,4.347204426938613e-08,0.9191320199151396,1.0671238282142202e-07
10315,7.992065702232442e-08,0.28063821119839244,0.7145981812010649,4.781519072648006e-05,4.551465878834925e-05,0.00034393737663302815,3.283158344244236e-05,0.004293423587751252,5.2825442683472965e-09
10316,0.0350656596694474,4.537207101917193e-05,0.00017362656307185763,7.53478197226588e-07,2.1067158400902804e-05,0.0026830053958659898,6.228284721924979e-05,0.000357754316887725,0.9615904784998904
10317,3.276350185425225e-06,1.225446685118319e-06,4.3355457546769885e-06,1.3421113360012074e-05,2.894042094466196e-07,0.9996165791118136,0.00019501453586252975,0.0001566968323562156,9.161659773103385e-06
10318,9.581083254080181e-06,0.4966807550704783,0.4698163961479481,0.0008856611057508477,0.0013788789045530608,0.0044790505563871005,0.0012447678332203047,0.025502477062883028,2.4322355253407633e-06
10319,0.0002722868502788514,2.7978799014154664e-05,0.00026662604305300897,5.251116743710972e-07,1.4130133767868027e-05,0.00039423577806572594,0.0004482005775501466,0.9984260352930796,0.00014998141351632498
10320,0.0005389266141526146,2.42038062907222e-10,1.6273612087352253e-13,1.7525715575911092e-06,2.783114302590956e-07,0.9991809185221758,0.0001286976861104862,0.00011873996947791599,3.06860828946085e-05
10321,0.0009890498481528462,5.644296109278606e-05,0.0002149305659292496,1.5708929744703687e-05,1.9239055219104926e-06,0.06623012853237109,0.9284249495650296,0.003968048134722807,9.881755743490042e-05
10322,0.0011667502691928113,8.616341515920364e-08,3.426278901034628e-08,0.00023013532853644048,4.463033150654633e-05,0.9954052671751384,0.0010129906290296798,0.0017495313630617332,0.0003905744773300724
10323,0.00039428440978571736,0.7806383097598778,0.13813606202269565,0.07168730503809054,0.001158115047000107,0.0009820317862458642,0.0047799292518234966,0.0010959133977324783,0.0011280492867484875
10324,0.012146051826533055,0.0004898771922174018,0.00010064894163336238,0.002602429994418477,0.0015791522343635905,0.8886678600118803,0.06057243303214437,0.033054322764405265,0.0007872240024043441
10325,0.0007698644070246914,1.5553838186708316e-08,4.729881247473454e-10,2.4678926363850212e-05,1.131072585032906e-06,0.9874890110382348,0.0011354131921365118,0.010536486324622441,4.3399012206278905e-05
10326,4.760448233240029e-05,0.6264411027158885,0.30386129040794563,0.06849099488226139,0.0004404997976170545,0.00014491229920085682,0.0005063868510042564,4.708967933947869e-05,2.011888441039519e-05
10327,1.032089519705176e-06,0.1835039982170262,0.5892587214656575,0.2121440312756882,3.0053064716104864e-06,0.0001241894466154479,0.014959721289692262,4.032607464298561e-06,1.268301864943063e-06
10328,0.01841363525103252,0.00020521577281259267,2.1103400983068816e-05,0.004698671276603888,0.00021510768729987475,0.8968844211862059,0.0034557781004107987,0.009869498269384594,0.06623656905526676
10329,0.028124941158179654,5.485697134712081e-05,0.0007364739959662527,0.0006244345656439064,0.00017613927240940644,0.15816005337053762,0.003083907711226594,0.7916870297343341,0.01735216322035524
10330,7.44680385976564e-07,6.234007348945101e-09,1.1572128580606934e-07,1.8531994060327626e-07,3.239706824781642e-08,0.9998649977557732,3.736945427044754e-06,0.00012351485052364286,6.666095587923314e-06
10331,3.3509050485174254e-08,1.0667003316100695e-08,2.1218719284972428e-10,1.0257649974342465e-08,2.1789829091526504e-09,0.9999968094931464,4.935784615200646e-07,1.8873633711934417e-06,7.527401467709841e-07
10332,0.016565073546060148,3.807351970108683e-06,1.6821402027543645e-07,0.0012452519984009474,0.0005759688145947437,0.9577203096756212,0.007564716918863149,0.015364059886666372,0.0009606435938028721
10333,8.312665880989541e-06,0.06197902234651219,0.9022771638519902,0.0002142074449249384,1.5976064264006447e-05,0.02214557071537808,0.003797270581622543,0.00956228481491363,1.9151451337918807e-07
10334,3.4963733429918425e-05,0.569046082984911,0.2430828972725324,0.186274835186866,5.1939222904098796e-05,0.00017890748643630458,0.0012761741656478164,3.230900761230317e-05,2.18909396600994e-05
10335,5.703106888404454e-06,0.007321514493391244,0.0007387407628252938,0.0015931631039692554,0.9902655779436821,2.3090186919825163e-06,1.3417001547220635e-05,5.160823808806256e-05,7.966330916665004e-06
10336,8.58156908716512e-06,1.5086563136789373e-07,1.4628571495248187e-06,2.3157279419379187e-08,3.712149661932376e-07,4.444822454468076e-06,1.4766121219064926e-05,0.999961034913503,9.16447870980472e-06
10337,0.00019584300580115588,5.502725612848474e-06,3.6066342569931204e-06,5.520992823910193e-06,1.2252730216972208e-06,0.000123700230310647,1.2607007216515127e-05,0.9991920055645672,0.0004599885663888865
10338,1.4806260317121755e-06,6.079152639525442e-08,2.4941550702603755e-09,1.0714047706940056e-06,7.640274093403429e-09,0.9999457441809828,2.7768762358671503e-06,4.779573469862269e-06,4.407641255342104e-05
10339,0.01033041185375139,0.0005130016833722558,5.790078728804408e-05,0.015156145693665747,0.0010558101799004783,0.9417776733111108,0.008477695414369223,0.006412708997633953,0.016218652078908158
10340,4.644609414390507e-07,0.22067390242631368,0.2783510466424889,0.5006568356864267,1.2697249424560842e-06,5.009135864433258e-05,0.0002548395129054987,4.4197431329102025e-06,7.130444203977401e-06
10341,0.0030235094039184995,8.252580178212582e-08,2.546505532285839e-07,2.3689688354656247e-07,1.0943046791837593e-05,0.0004922164163498223,0.0016658356277750753,0.9946868722532832,0.00012004917864301655
10342,8.117984241301661e-05,0.8687012624526363,0.06287756791611161,0.06404407652206777,0.0002960498694489677,0.00025027922164008704,0.003342162300237869,0.00010751719091558806,0.00029990468452864447
10343,1.1153873420408438e-12,6.319033235439541e-22,5.257692898714553e-18,2.7352817040096627e-18,8.205643956195678e-18,8.837462569738773e-11,2.600915601275965e-16,0.9999999998996244,1.088533131272017e-11
10344,0.003984088708899075,0.014900002743776897,7.88218378125267e-06,0.008496594625866915,9.143658379315467e-08,0.8412025174517891,0.03697718318538827,7.578958388602913e-06,0.0944240607055262
10345,0.9186255731688548,7.570809282790693e-09,1.3908348378920826e-08,1.5613542004786652e-08,4.790075013211805e-10,0.03694035160821999,0.0014034114415985904,0.016329949314431044,0.026700676895188704
10346,0.01735066724754931,2.4533485869850393e-06,5.851458412731677e-06,8.674737095704715e-09,1.7972850595734746e-07,0.0016576314497449714,7.884732778321822e-05,0.0004635042058856083,0.980440856558794
10347,1.3623896439442862e-06,1.2869899704322184e-08,3.63081933004202e-08,3.412401219616721e-07,1.3959549901133505e-08,0.9999782621962888,1.5017603959809658e-05,4.216781130997981e-06,7.366512114343702e-07
10348,0.00046353939081177683,9.25563888575069e-08,2.840834339252675e-07,5.15499160636767e-06,1.6981847662705064e-06,0.996068147827911,0.0011683338085806368,0.0022609840170462994,3.176513945503883e-05
10349,3.5806531950337863e-08,1.583327759180006e-06,6.826499153575142e-07,3.069028627791472e-07,1.1700088137173689e-08,0.9999894828210798,1.2385690259360668e-06,5.4465419624913586e-06,1.2116807744166978e-06
10350,0.011288590884875896,0.0015116715599380233,0.0003650686751120166,0.0012923801493276404,0.00046679699974080187,0.5434330509853059,0.006049854617405284,0.012641190948719688,0.4229513951795748
10351,0.07688347616624724,0.034197564431738235,0.00515302612642885,0.11152985765991906,0.019929934105485502,0.3024214995278153,0.018119226043461598,0.2567544759011033,0.17501094003780074
10352,0.1051099465990546,0.4471652372510765,0.013446267894331074,0.0024188516503671218,0.2281448504996015,0.015282486814613827,0.014745223798124088,0.11228015144307923,0.06140698404975217
10353,1.6070192061693444e-05,0.0027159162165447423,0.0005239052025308277,0.0014327640727563062,0.9951689641665612,3.798530689356797e-06,2.0680022123083454e-05,9.077995655328988e-05,2.7121640179472374e-05
10354,3.9042544497785384e-05,0.5392318871814241,0.19258583751850716,0.2676357345177294,5.691936247832562e-06,7.589977028710988e-05,0.00036168817292965284,3.685119680036482e-05,2.7367161576527688e-05
10355,0.00275468232057302,0.5334219713455922,0.3362689178508616,0.08923129661779865,0.012984721215647605,0.003162339993260557,0.007931889696312481,0.006431860920957052,0.007812320038996599
10356,6.381808022304948e-05,1.0025798136939623e-10,2.1825586467769226e-11,1.4068541086539519e-15,1.7995282747483787e-14,1.4296484225856074e-07,3.4325983346689286e-10,4.7225286342922936e-11,0.9999360384423466
10357,2.951618507656506e-06,0.916499118551626,0.07729647335726972,0.006086387833730549,2.2917509499703157e-05,6.6582172945217785e-06,5.092552806742271e-05,2.5274887899580813e-05,9.292496104748796e-06
10358,1.9456557089967278e-05,8.955233222684841e-05,0.00038073679121645423,1.8521381990609474e-06,2.1081432068512245e-06,0.002168121727988548,0.01618922990958536,0.981063478751812,8.546364867492776e-05
10359,0.3470310107149611,0.0012666012325452133,8.163451428843222e-05,0.00023547346087170718,0.0005349109172634538,0.14188833029023426,0.022881309586482712,0.011878491967173528,0.4742022373161796
10360,1.5084184075937364e-09,0.8247408401707408,0.16348375950266186,0.011775039418000836,3.0861333001906525e-07,2.5545610170544027e-09,3.848564801325922e-08,2.504311007423454e-09,7.242328030090787e-09
10361,2.73356785168862e-05,0.6169648580319609,0.3729246432988407,2.988462195985365e-05,0.0005824988589547836,6.934972673087787e-05,0.0001131568790543806,0.00926933407944516,1.8938824536525486e-05
10362,0.08239877076621252,0.0004408523426834076,4.92980560281325e-05,6.641252030003164e-05,3.8454295521802255e-05,0.011825895300036915,0.0025249108067706967,0.0006484308193542284,0.9020069750930922
10363,0.1297607827472305,4.96519888393528e-05,0.00024794674400085336,7.502230345703848e-07,1.2791787242589854e-05,0.0038912188968525615,0.00012063798924678666,0.00012013577077273444,0.8657960838527801
10364,0.012716563443064495,0.5255344870126427,0.2269838228533753,0.13442368685155995,0.012810143736834407,0.016980927729743182,0.012415079952136738,0.01808219695324958,0.0400530914673937
10365,0.004237746140470817,4.0947217858886375e-11,1.2734896247460962e-13,5.2820186955897225e-15,9.985254985651607e-14,0.00032112065105969524,5.387549523692267e-08,4.457250932381694e-05,0.9953965067824708
10366,6.928362620867139e-07,1.120043661744247e-07,2.071654343626948e-06,4.241503856647578e-06,2.6464667302727665e-08,0.9934943087754738,0.00012865965767824323,0.006367030251996398,2.8568513559334764e-06
10367,0.0001966377062729069,0.11749102482455455,0.8509637043246958,0.027181830475352945,6.290135262190876e-05,0.00012732387415092532,0.002007194572473916,0.0012956241548743323,0.000673758715002644
10368,0.0006039793076498801,0.8886201387559242,0.09147155127783348,0.0036403423431351375,0.004709692219903964,0.003091700964395325,0.004848192149877598,0.002634082681046283,0.0003803203002344484
10369,0.0019857430848906907,4.34033367798789e-05,5.914473596875049e-06,0.012112768786375195,0.00011930188488641172,0.8477603241969062,0.1237793449846353,0.013687757626115052,0.0005054416258145001
