"","c1","c2","c3"
"1536",2.90196889156458,5.9919352339911,6.48790074546511
"1537",3.5850899375666,6.97450224624953,7.59478184931836
"1538",3.07317478693918,3.24038381470521,5.5512458177015
"1539",2.0002398914239,5.58352509667546,7.69834658850422
"1540",2.79231694288206,3.88373041681334,7.64752551126446
"1541",3.25292299534259,6.42256377840899,7.08573820931886
"1542",2.01855366842853,5.06693245803133,6.57702616931461
"1543",3.72432400905855,7.07071843288013,5.56306459696581
"1544",4.15399985686624,5.38857213179895,6.31073504176722
"1545",5.65053820302509,6.49195403591019,8.20118351312219
"1546",2.97022289039154,3.12820205419887,7.40584825932718
"1547",3.92160535717586,6.35210414022597,7.07754762546849
"1548",1.0748385572757,4.00826816260358,7.35601570495059
"1549",4.13485456290599,5.58295863319659,7.86025823116293
"1550",2.02268560930597,4.58979361555337,7.15385439195472
"1551",2.72412436879927,3.76734604883484,6.6014205367006
"1552",5.03465903494306,6.35487200755517,6.71424052253849
"1553",1.3689679387369,4.6014364741511,8.80993760226831
"1554",3.5061785911076,5.93735433314383,8.30616421768595
"1555",2.8878466478439,4.72939453298077,7.83860657066916
"1556",3.8690002843643,3.35543876571142,6.00439736539139
"1557",3.1912140780036,5.38941550741375,6.67484599107397
"1558",5.09674291584096,5.94179377730276,5.52714100567387
"1559",3.03759500435257,4.96425504025008,6.49428892247046
"1560",4.82397350213684,3.57657997392032,8.10439741744395
"1561",3.51899757249916,3.71353304244699,7.10835593678157
"1562",4.38379231059509,3.58973181826181,5.64140040811424
"1563",1.28932335349691,5.4885525553656,7.02957255950258
"1564",1.0408167748944,4.2081287651394,7.00354747373474
"1565",3.6116998276899,3.84634996584762,8.27117869289931
"1566",0.886229237614973,5.91625465477185,8.00677639480258
"1567",3.82939625521601,4.50741510151483,8.13675508179955
"1568",2.55661846047413,6.581532789431,7.10525596762841
"1569",2.52113882095518,6.60110864700351,7.26364933404596
"1570",3.16120783847532,4.0067951373411,7.0111112457253
"1571",2.50969086183506,4.74649310533602,5.95887348428089
"1572",3.91537012720319,5.34605154933195,7.53922898488486
"1573",3.21822956597031,3.31668620080377,7.75494051147916
"1574",3.73222902685472,4.26464351343617,8.87173929801662
"1575",4.13782205792678,5.94317486334549,7.80034248493291
"1576",2.58545247307466,5.57056522356407,6.92131317603564
"1577",3.07714354291493,7.10157564808125,7.14685638284349
"1578",2.26197313966956,3.9999803458897,5.95544195375626
"1579",3.81888554558258,4.88275429753312,7.22235493633742
"1580",3.18853370656849,5.66271937639545,8.10080072580945
"1581",2.51541644720919,5.51814551646851,7.25235405721353
"1582",3.2074313666411,5.24067516683458,7.49443007557664
"1583",3.27086086585485,7.50160768445929,6.04807143492035
"1584",1.98886563448137,4.41316058278298,6.00539782915193
"1585",1.71894805869266,4.74901167623165,6.43771040480526
"1586",1.96884020063393,5.32505450318607,6.81544198195171
"1587",4.88155911035577,5.76987540316924,6.76852139134617
"1588",3.75422384897328,6.44955692387808,7.717703556069
"1589",3.56677538832757,5.53478411017062,7.84942161300194
"1590",2.68825873471847,6.03679061764008,6.55145470075454
"1591",4.30354218840495,4.87168722480476,5.12628786780501
"1592",3.11746702406822,5.82296540745972,4.35372621901719
"1593",2.8397979501949,4.8276305033508,6.47403580754072
"1594",2.82071286001411,4.74571808479087,6.2942538439381
"1595",2.62338352949206,4.80569437242974,7.24212401445844
"1596",2.94593533690528,3.493628616019,5.77769337748668
"1597",4.17022644843675,4.69254356548912,6.95321532048638
"1598",3.07571325446144,4.38524198231524,6.51882975046443
"1599",5.40129186080225,5.37011472060499,7.95895295371205
"1600",3.24111204752458,3.54859358071476,8.05785818719121
"1601",3.88635551773463,3.10737221993587,9.00956317578683
"1602",2.99518739268333,6.76845572881742,7.30670864822754
"1603",2.55253851731306,4.02750635110642,6.10326418777527
"1604",3.91007230568061,6.73612168796112,6.93772924288283
"1605",2.50896087202502,4.58914859244419,6.99441661478733
"1606",2.87801641021493,5.2007073316229,5.89637749310372
"1607",1.29064778881621,5.0415236933602,5.54741457513293
"1608",5.46924528002585,5.11476431838172,6.84879045110097
"1609",2.35698375388785,6.10765044675219,7.59853410886107
"1610",3.93019533088286,3.90028724908142,7.32274916131768
"1611",2.50567000082217,5.42634562797052,7.199203423167
"1612",2.76543548589592,5.66166103161857,7.3414541460892
"1613",2.07163494478007,5.21834541480858,6.903183504455
"1614",4.44358154926046,3.92320749568828,7.43093230304004
"1615",3.04882451856164,2.90744605645952,5.20227747447885
"1616",2.06913083849221,5.08170522817443,7.20560587861632
"1617",3.80768377824421,4.07629593830376,6.1553164677926
"1618",4.17030596209431,3.37829297145754,7.07845686049338
"1619",4.22426079992052,3.36796362181247,7.31432919908809
"1620",2.48144289783216,2.84718276716251,7.83574886449394
"1621",4.13421445337222,3.96137514343342,6.02416904778868
"1622",4.28661662647632,4.54823652032049,5.14058831160716
"1623",3.88714087365527,4.09604634111995,8.46586328951055
"1624",2.1317931962792,3.55125869239018,7.26907461694041
"1625",0.708620461251444,5.79611212299774,6.56321016083043
"1626",1.81898865929584,5.0877871090193,7.27117996145015
"1627",3.12097832029339,5.63136451660877,8.22755921318367
"1628",2.76677232014721,5.66909816818158,6.03610867190176
"1629",5.08658504592962,6.00539291170079,7.18871990216678
"1630",2.27981345471945,4.8824179736343,8.40479537315883
"1631",2.18481586806677,4.02709155597368,6.99075807156222
"1632",1.54501341464134,2.89750516151611,8.19975768680519
"1633",3.96949862001734,4.64881921457112,6.80015574762002
"1634",2.61428177294547,3.91170709480962,7.06574916956314
"1635",3.90834113738192,4.57469633800229,6.5466172649119
"1636",2.6248471189572,5.21946556062489,7.78170083005122
"1637",4.17057938741721,6.68607038412574,7.2769640608238
"1638",0.519627554737607,3.61479385748026,5.62220760619732
"1639",1.73173385323881,5.66629071237484,7.26753688629995
"1640",2.62573171013363,4.98240840311627,6.54720155803343
"1641",2.02941078279034,4.37952159132654,6.90132369160517
"1642",2.65630695280745,2.8915024820885,5.28857101852966
"1643",2.96646382435843,5.79949421481151,6.66351511441929
"1644",4.07521390638259,5.23115610704479,5.64208006004099
"1645",4.14490766964845,5.54088426919422,6.33579293415494
"1646",4.25072365838759,5.95399495242715,7.14132887833714
"1647",2.58080011710109,5.58510397004459,6.96987788065066
"1648",2.86938408952642,3.83532010816603,5.9741837493585
"1649",3.07486684143897,3.76188318380045,4.96313041583149
"1650",2.8243114157959,5.61040874489038,7.57293538396418
"1651",0.394534376362011,4.87402940750125,7.24056878462746
"1652",2.36120644389602,5.08775201492495,6.61159736547047
"1653",3.23415742563292,6.02327639566121,9.54058482138174
"1654",2.80394996186893,5.24625147211461,7.84176369106994
"1655",3.12869696287643,4.52226400751808,8.13103517684505
"1656",2.19114505799092,4.66411373626539,5.78069043924157
"1657",2.71596379897736,4.52042963074095,5.08170122721775
"1658",2.21501826413642,5.76947778853324,8.10724278638883
"1659",1.2691253404906,3.65124850100563,7.30253133486713
"1660",3.90761002612624,4.83919698061655,6.11772554000015
"1661",3.45764137773929,4.01768802034939,7.96715145519078
"1662",1.58634267430264,4.34692628160436,6.20058196329087
"1663",5.33246220524988,4.6524899767644,6.32099805149134
"1664",2.86529678283711,4.46230109806534,7.87839046875918
"1665",2.38540711791706,5.45199123601609,5.84939290083218
"1666",1.93438598485624,5.5247915495794,6.23988033657478
"1667",2.59471219075831,2.56544618766434,6.61262086682687
"1668",3.37703399828524,6.35944830883158,6.76290939952881
"1669",2.69827233977339,5.92191221087087,7.44364398363742
"1670",3.03871556257496,4.45290233911936,8.166755529686
"1671",1.50095184114028,5.88123262630119,5.72645258141286
"1672",2.96357268043745,5.79388209942541,7.64679238682592
"1673",4.35935159658685,5.33941531844189,7.66889616195606
"1674",1.77581205272608,3.83223621741963,6.74844987476849
"1675",2.95770779685179,4.76332839622852,5.6927196356508
"1676",5.60599419991328,3.79090842472163,7.12117318796355
"1677",4.27027039342395,5.23082409478504,7.34174517776583
"1678",2.51918944030671,6.84954629463675,6.64842961863954
"1679",3.02809483803016,4.830763700127,8.19620544042028
"1680",2.47430174240232,4.7211976637543,7.62798657067029
"1681",3.38775314117741,4.47236399908446,6.87315372381217
"1682",3.03043226893731,4.50111240618061,7.37614107373843
"1683",4.64670591169981,4.76911750874369,6.47546251524007
"1684",2.43573136800907,4.62881344115361,6.98787485734708
"1685",3.93534279665136,5.92921647620976,6.87746085471343
"1686",3.36638824928666,5.070261549261,7.09393901047515
"1687",2.8832152926617,4.8431694836847,6.65708153873279
"1688",2.82203293168066,4.2696131107071,8.11815389953652
"1689",2.29316972389785,5.09287436010562,9.4293368344183
"1690",1.76566017639773,4.1853673986054,8.2961178631313
"1691",3.45703496475812,5.04237652469925,6.10217637773069
"1692",4.99539893299214,6.79342573292155,6.73783660002066
"1693",2.56553213717334,4.68609115263552,7.35909543092232
"1694",3.42662824147181,4.3833955457133,8.95049026921641
"1695",1.99386449988429,4.94670887623369,8.5579747730848
"1696",2.51344477400917,5.6624617990404,4.84931387697798
"1697",4.56478541444433,5.01216575639472,6.91448639677551
"1698",3.90032154638693,4.07705328918104,7.68716228089287
"1699",2.09482996362223,3.55804582882417,6.02684322638276
"1700",2.99443314978688,4.77739486959437,4.67541600863938
"1701",2.54984085924127,5.35341821677647,7.06099526108112
"1702",1.80163917887832,4.76806952434496,7.32698967231262
"1703",1.34715198316451,5.36217699325763,7.16685914293485
"1704",2.25761978883151,3.97085551748983,6.21722146003099
"1705",1.72635451968875,4.92534414958764,7.97301705076376
"1706",4.01887743880175,3.78465812484387,6.36517959727056
"1707",3.03693281428668,4.47767039899976,7.62039795573616
"1708",2.03531283003668,5.61560374772952,6.68332490746491
"1709",4.33279038329746,3.82337157193186,5.97161169859033
"1710",3.00602847438901,4.55711615426427,6.39743065177179
"1711",2.471902826455,7.55402629319507,7.04865850647349
"1712",2.26449153371442,5.19989952788719,4.58934872644599
"1713",3.52574443952883,6.13254951816579,5.78174240831733
"1714",2.5627043317271,5.08059896608725,6.44370425674338
"1715",2.82404642953667,5.89599704046507,7.66522304613521
"1716",2.15371437488595,4.99023053587,8.53268454359109
"1717",1.3111759199946,5.44590164746819,7.17964161394863
"1718",2.69971426888275,4.61360030327387,4.84055646502344
"1719",3.39481757617151,4.79236672576242,7.03932973027693
"1720",3.75364732233158,5.98355828509571,6.69246101250961
"1721",3.38327795405017,3.7697254963693,9.08416380647884
"1722",2.21394225463369,4.1997689738454,7.01056778822256
"1723",3.02960429173853,2.42212661102746,7.12488507924011
"1724",4.52303152056112,4.63666089703614,7.30199294110277
"1725",2.90066674129119,6.42706349909049,7.69973965690314
"1726",3.53479291392317,4.05879292803134,7.692548151805
"1727",3.32869316462095,4.17557994901913,8.58925949060052
"1728",3.5432137723288,5.58120213765785,7.95889526208096
"1729",3.34860634504134,5.9789679210968,7.30340585021372
"1730",3.41423023368757,5.2773602675013,8.21501262203638
"1731",2.86267983857464,3.72050156046739,7.65471310385661
"1732",3.02452752753211,3.71256431303426,6.4809992396787
"1733",3.99682813871979,4.83376557988155,8.89555131013471
"1734",2.43603197817392,4.87920282207931,7.66983895591287
"1735",1.57640621052458,4.96625237794679,8.33698516258497
"1736",4.381708597707,3.72826867229234,9.18051625513516
"1737",3.10839744910938,4.98230643311729,7.08738785082837
"1738",3.147070049276,4.95173772902962,7.98520254587538
"1739",1.79225184044426,5.21546448894838,8.74524433311738
"1740",2.42596926147849,4.30546668588843,6.54299838513965
"1741",3.79511094823614,5.59629816807406,7.86567276280714
"1742",1.89114590203627,5.72459569461312,7.64223311437297
"1743",3.56458292331827,3.44505357715949,9.03086158375783
"1744",4.13317139168878,3.11348520834799,6.02869753094548
"1745",2.33550273465271,5.11548338212967,6.4676744126769
"1746",4.37582527595646,6.40899907067304,6.74718534428888
"1747",2.48147022658046,4.72532861353129,7.98267703256439
"1748",1.6435251697681,6.84129020643789,7.65745464894635
"1749",3.6982685665633,5.71153614024936,8.15348693398537
"1750",3.36120563328586,5.58336610807669,8.80227387670582
"1751",3.7964696827978,4.56245239101462,6.93016965644205
"1752",3.73471981962729,6.57315943849042,5.56941696004485
"1753",2.67451908240085,4.93680477612936,4.84326972934142
"1754",2.87835754011927,3.17369825344654,8.69017350012092
"1755",3.65300352888127,6.47928443772702,7.9494828225152
"1756",2.10934980323189,4.65476412161578,8.82034214295808
"1757",4.07471950365753,4.23526262302386,6.33203433806467
"1758",2.37427599834173,5.43977322935207,8.00193518205604
"1759",1.07995800684402,4.28884904682819,7.0864865961488
"1760",2.86053766726427,4.87634271733927,5.97832235312173
"1761",1.847774505316,5.11796631164152,7.55266384885517
"1762",2.56151090115546,5.29503903559815,6.62274536534994
"1763",4.07445992239134,4.19910201679193,8.0457434402879
"1764",2.66683035443234,5.088164788093,8.36095160368906
"1765",3.82988322269874,4.14556425783578,5.15212499797014
"1766",2.22162618648194,3.55491701397226,9.72638165355787
"1767",3.71716229596854,5.70316966897977,6.29766576273836
"1768",4.14874212999731,4.41229712531532,7.33801549731546
"1769",3.36367423249069,4.75500166285741,6.28323665761494
"1770",3.96581234585251,5.45002202585942,6.00948742431511
"1771",1.04906512982882,3.71134753935916,7.07234491137894
"1772",3.67296956622769,4.42249798008794,8.06646543726484
"1773",2.82656594945965,4.96608233308621,5.10765338115256
"1774",2.16735514326788,4.34906449654865,7.40672872133589
"1775",3.70816476393979,4.89693060918893,7.34996043453187
"1776",3.2294194486141,4.75105277789897,7.90241828261539
"1777",3.40264076742708,5.92966458503902,7.09833702470805
"1778",2.83246694039866,4.57435386582928,6.00566989957654
"1779",2.64368523764243,4.95018083198256,7.10085923901067
"1780",1.30212515928871,7.50455058105719,5.42687621096717
"1781",4.04036489434872,3.74515987203689,6.56962857097872
"1782",1.98572588781848,5.4598268211558,6.47358214155701
"1783",4.42498716407702,6.06800023937162,6.78616705920548
"1784",3.91555491467624,3.85468622848473,7.4060249240193
"1785",2.47845729953096,7.0853254517165,9.11777924952607
"1786",2.53490301728821,6.25529089092745,4.66593929627659
"1787",3.26558198602321,6.76124223394475,6.52133709600834
"1788",4.66333275704492,5.18930619600104,7.60875447459385
"1789",2.22878482271375,2.1117023257953,7.4391274431168
"1790",1.96851275709392,3.90044774344049,7.4859677631616
"1791",1.04994713570119,4.06867319310081,7.84901826356175
"1792",2.09136585598458,6.13319074568597,6.86669180343793
"1793",3.67215603584987,5.95025561206064,7.8949164761777
"1794",3.52881847171783,4.39514098226849,9.43279248547315
"1795",4.0611601010164,5.70482065500167,5.73569668745924
"1796",4.068421235876,6.5340829146084,8.29142892213015
"1797",3.40627660276072,5.96414489116105,7.2695258221309
"1798",1.8474592934581,4.51521064657487,6.13127726203456
"1799",2.85806400683461,4.56917952500986,6.66569935707201
"1800",3.09137928324552,6.40621529513795,6.8180226568244
"1801",2.21590325955652,4.17407828035093,5.50248507450715
"1802",3.92987847078554,5.89546576221173,7.91940912762233
"1803",4.9081155523383,4.44387395978713,8.271234575027
"1804",2.47425706488255,4.88658976345382,7.16785642790691
"1805",3.54853999988315,5.72958188358642,7.82015340568652
"1806",2.47040032535966,6.04595356546725,6.98014377847072
"1807",3.05320730629512,4.88109747614798,6.7886006926191
"1808",3.93162334419405,7.18505797872549,7.18819314279053
"1809",2.22473758119089,5.48553499118508,6.38399498946354
"1810",2.98453432249624,6.719700581982,4.9474345223217
"1811",1.70713050940969,4.33454801255769,7.76193507113233
"1812",2.31323323611676,6.0678815191897,8.40797799134178
"1813",2.75303656972734,6.19816024991628,6.8739182540508
"1814",2.28817858758388,6.39884781764023,7.39992185676541
"1815",4.47129752071364,3.70506772024759,6.53036588897751
"1816",0.689375169104724,6.40957187930499,8.32362212094352
"1817",2.39030747053484,5.53644919313426,7.40226944916311
"1818",0.997091250850304,4.84780203393608,6.65127380258598
"1819",3.89975978502088,6.46817165951232,7.6534965677749
"1820",2.58887011468459,4.99986213814232,6.21394109853086
"1821",4.4392182619247,5.30029198581794,8.00333629403665
"1822",4.49873767604844,4.27330314354893,6.57550588360353
"1823",3.38743773143389,2.98667945339634,6.63921154743985
"1824",2.86168580710358,5.92173776254855,7.73862950571418
"1825",2.73630276276392,5.86160611845892,8.79986568298278
"1826",3.24376236204382,5.07129480504276,7.27537353030221
"1827",2.32648803285036,5.54226663980053,6.46758969010641
"1828",1.61918611542784,6.10684274840972,7.7989780639911
"1829",2.56013179189084,4.496507178528,7.36147094279903
"1830",2.75651792341825,6.98266543054681,6.55715337822573
"1831",2.7385716175624,3.44469531397346,5.42983434373847
"1832",3.07868770758692,5.1451444381389,7.28534432518352
"1833",2.79445409331313,3.9474931825551,6.22965502590309
"1834",3.03233975970482,3.51257561653981,8.25047050079505
"1835",3.18699509298444,5.38523422796946,7.49883942590999
"1836",2.88592367607304,4.30263717781066,6.73543277922106
"1837",2.74298691684969,2.95913795155382,6.1464146276046
"1838",3.11263403510306,6.91597231556319,6.69392759215904
"1839",3.46404465323571,4.55845341074779,5.42976155622787
"1840",2.63866630381888,7.2875827811193,8.32907208452625
"1841",4.65456017579075,6.69221441862529,6.73338723466457
"1842",5.77790821643661,6.65335688408286,7.40834313419159
"1843",3.6830089008971,4.99775858864081,8.03891971797147
"1844",2.08941377372315,5.43551609536677,7.53366452150054
"1845",3.33724489564186,4.47656320392263,7.07800228843484
"1846",3.31491639253709,3.40413634167052,8.75739545422783
"1847",2.04779637317875,5.69031132023889,7.4138242142385
"1848",2.61795010779258,4.52652806544204,8.43855680689768
"1849",2.59849378508193,6.24353321183322,8.32201533815469
"1850",3.35461412137726,5.92226534620295,5.67312451792364
"1851",2.97332231044439,3.58363703240548,8.26832574618989
"1852",3.30528209384801,5.0366338959291,7.94086633322533
"1853",2.10778902830112,3.76711959037902,6.25060027947927
"1854",4.71923373907027,4.11677636759791,6.73744389131511
"1855",2.07055429682694,6.12204073067196,8.66162118514013
"1856",4.36714282969585,3.59920661400603,5.70926184151428
"1857",3.14619814762777,5.59615852926131,8.77854906812214
"1858",3.85246569438573,4.72721837751597,6.41164308131772
"1859",1.62200825036584,3.62567886792424,6.74934609863099
"1860",4.08016694348051,4.91378749704516,5.25845785476349
"1861",2.72120540969135,4.56251064412076,6.09795854533776
"1862",4.71759565402878,4.42169113103485,6.37642695654418
"1863",2.4632098024821,3.85929467541179,6.28971724142824
"1864",3.0355343479367,5.15987052883269,5.73816364843292
"1865",3.53690694869921,5.53660575444661,5.78266492639219
"1866",3.74748077926905,5.16269202687175,8.42391295878817
"1867",4.12268630274942,5.1459632993879,5.77817549005432
"1868",2.65020110673406,5.10095835821334,6.99516139363619
"1869",1.38992752295953,4.16525116383452,7.47535512837432
"1870",3.23304403518202,4.58463970140719,7.62869342297643
"1871",1.3051186054607,4.9024123341438,7.03124523809487
"1872",3.26842075928517,3.77837756989543,7.52969102717442
"1873",3.50844852168721,6.7113300582408,5.98173218144706
"1874",1.75204081025347,4.71865936488764,6.42536299053762
"1875",4.57968916105843,5.50791842615816,8.57797340118351
"1876",2.08015034187211,4.88959422886224,6.62565566332802
"1877",3.93357873768929,4.71227781807902,7.80951168165389
"1878",1.71824917389726,2.89334166581425,6.4762515421829
"1879",1.63388198746729,5.81074554862065,7.66166919328846
"1880",3.89623468278607,5.4264706140541,5.94217268610066
"1881",5.55990707344729,6.42279398169946,5.368742454517
"1882",1.47687590399636,4.88617881572804,6.89842584028494
"1883",4.87413598027347,4.39207244417297,6.79422202470145
"1884",1.93158489399098,5.88983259479811,7.76057414200829
"1885",4.41028324021892,4.11464555960959,7.48375947894814
"1886",3.12898431301138,4.55620880614573,8.26920825179029
"1887",3.16249624254648,6.05133525603726,6.50026214402641
"1888",3.51252850126343,4.25477835153193,8.88075770814511
"1889",4.03038788452695,4.79080018912264,7.1381496233251
"1890",3.3661096348656,6.30246773554371,7.04407374757035
"1891",3.00205468286614,4.88608160574515,5.91888449502205
"1892",2.52033734240677,5.90999321499221,7.1004112199463
"1893",3.03430274279221,3.84483124281412,7.71185784034966
"1894",3.26338492453113,4.70932627182687,8.83014433075721
"1895",3.79606831909684,5.81606617768681,7.24631300947427
"1896",3.22353412757144,5.10789150630867,6.5757499143131
"1897",3.48708334633226,5.21941291638347,6.67873039355416
"1898",4.59512428820447,4.79049131132877,8.14138953491933
"1899",2.90016033836089,5.85389352332524,6.56646155604059
"1900",3.13412725352683,5.5112026854434,6.55457264706411
"1901",1.85188830634093,6.4754184309799,7.06184643575684
"1902",1.92492550240543,4.56030091067911,7.58842201384823
"1903",2.72037167496395,4.90674352963786,6.2846852388609
"1904",4.09032963426876,4.95338074425576,6.24350468055324
"1905",2.40749013824129,4.72079189976912,6.5152454966228
"1906",4.66221209301404,4.37271234534515,6.8110809840775
"1907",4.58145040917569,3.34491775097031,7.20188689888187
"1908",3.24874130671709,5.56078142158303,6.55793240066766
"1909",3.27351040866275,3.2449220710102,5.43724962047827
"1910",3.06531602533586,6.73624981010137,7.28487231666458
"1911",3.41646803463918,5.47716506983432,7.87285061636828
"1912",4.21071850921439,5.06236321561798,7.49418183236479
"1913",2.77795081571218,4.71264904570975,7.13098529696713
"1914",3.30952920943425,6.08682971196736,5.80695549466127
"1915",1.14026471220761,3.42325694277439,8.18657074233908
"1916",2.69844398735944,5.23532098500614,6.74822319837348
"1917",2.37537587568739,5.41968492757577,7.23112439836119
"1918",2.84932370469248,6.41293946840611,6.289374260748
"1919",2.54033088944611,5.18934806077643,7.09699089047142
"1920",3.23838449660488,5.94450176183757,6.9659218658673
"1921",3.62318385417479,3.28912539166053,5.36092259135298
"1922",2.45176645928168,5.21012726147708,7.50103666093231
"1923",1.90876290339386,4.92885184679448,6.05144226570585
"1924",4.01974555901902,5.85419724601764,5.76156697598838
"1925",2.71657935459794,4.32406360126044,6.40073356501673
"1926",2.62069516387472,4.946982478912,5.79600656800587
"1927",3.60720821777658,3.56546478403846,6.22166257707419
"1928",2.93039277329784,6.3993154680263,6.35216245172466
"1929",6.30398117304695,4.64754005088001,6.18911360014673
"1930",1.5024101387333,5.81929568932509,6.89838057445681
"1931",2.93157076994714,4.02092817315402,7.07483707990251
"1932",3.59743574119756,5.33743104425949,8.28751842753266
"1933",6.4501883362166,6.10282327889143,6.27016199707965
"1934",3.35717036773485,4.52766380733672,6.88760344972046
"1935",3.68339834007012,4.16713460723251,5.56430344866716
"1936",4.52169809717776,4.22324323330492,6.24561172206444
"1937",1.69067110130722,3.62477795409817,8.11322446369236
"1938",2.38790655681643,5.18142289369754,6.98298362173316
"1939",3.31992600288471,5.26809283318318,6.71896816697263
"1940",2.79295670681814,5.44967715631887,6.94342090103622
"1941",3.93254040413524,4.67907557663798,6.34240951642877
"1942",4.18888200158861,5.21563412512865,7.79081368964474
"1943",4.49050574791444,5.26626017436642,6.45862407611865
"1944",2.58404481862272,5.77951986668611,6.17743412593263
"1945",2.64623977072219,5.94583618793902,6.27149743269402
"1946",2.9299428775049,4.51813989773809,7.57557527543265
"1947",2.22113711438536,5.57000140815788,6.25549425069035
"1948",-0.157245005878446,5.88226290200916,7.39682261552149
"1949",6.09043580113627,3.16673279742142,7.26015893460855
"1950",3.91942814045863,3.83271871943804,6.98291089698386
"1951",4.73499535370538,5.96628678861666,7.09732685306619
"1952",2.90849497744489,3.77603461197991,8.36270090119563
"1953",5.00261334612018,2.97677597684667,5.41364482102462
"1954",4.01724134399298,6.25403282509105,6.69252721736654
"1955",4.69162407766357,4.5209730700473,5.77997546514247
"1956",1.55776441420068,4.54666761805165,6.42635069231508
"1957",3.50776749979046,6.76727112820357,6.54049250993041
"1958",3.37434755741043,4.76181374574888,6.01252890261807
"1959",4.1498705567571,5.911603254725,5.30622546102197
"1960",3.09839996090461,5.1835382481072,6.19327351200695
"1961",2.91004767144482,5.60191798044608,7.19384901900183
"1962",1.22774260410661,3.75368922906398,7.10875829710381
"1963",0.869939929946085,5.77728152783225,5.93290466766266
"1964",3.22726747684928,5.30189468995539,7.7584206280891
"1965",3.99372247544327,2.5749071300507,8.20150116253598
"1966",2.73219462461185,4.11922765363828,5.6084225359286
"1967",2.73300343665805,3.97351452786544,6.26079473137094
"1968",3.91978553262078,4.78418415814086,7.24065096091414
"1969",3.97888047918518,5.57082528365033,6.08095876177722
"1970",3.31128109123834,5.65464865028753,7.28044320535315
"1971",2.64856006260992,3.19819644332721,8.94664926364185
"1972",4.62418182854848,4.42396250969915,6.17131169745713
"1973",2.31057644707813,6.28178304673537,7.14579868798855
"1974",2.37803517524425,3.74151497024542,6.46027687732812
"1975",2.74107122554874,4.96362825632101,7.21570982031763
"1976",1.98879669750062,4.46103792255828,7.53599593044319
"1977",2.07435056026667,4.83635286930931,7.58449388997297
"1978",4.68712667080481,5.61875096014086,8.60061673168996
"1979",4.21487250114173,5.27127999446126,5.1406651819201
"1980",4.59886407882556,4.45566341531957,7.47942946576134
"1981",3.6658057820382,4.30927217094602,7.50159962449794
"1982",2.58516108759828,5.11736110272756,7.57693970842331
"1983",2.553691535807,4.68012752693511,8.36109767485841
"1984",1.39215752090557,5.20107440736269,6.96894696941624
"1985",3.18152621727673,6.21819671953066,7.45942409953402
"1986",3.55813849420655,6.2518925296288,6.57896015857007
"1987",3.43626895143094,5.89422556732372,6.49410135846639
"1988",2.37574805612284,6.07129276262068,9.16026731270107
"1989",3.08081612121976,4.59378716447161,7.71488665442262
"1990",2.28689839998959,4.62925806732921,7.342158877356
"1991",2.67048311106275,5.27713999282581,7.43458896938489
"1992",3.06708796145803,5.17768843127953,6.03459223630001
"1993",2.74629838229878,4.48527298132639,8.00710780861452
"1994",3.37231328377536,6.10069269129104,5.63954613618337
"1995",3.31327778215414,5.24939636907461,4.95669239669645
"1996",1.97231675496777,5.82592393505984,6.83701478548592
"1997",2.40727255707535,4.66030761069459,7.20639983811744
"1998",3.01764792081508,4.48588790186172,5.50314171455344
"1999",3.11335536467535,5.72002615945117,7.51256145613256
"2000",2.59074743508059,4.86465039678775,6.57973206003229
