"","c1","c2","c3","c4","c5","c8"
"823",1.89279215023052,5.95422741566994,5.5701572288968,5.62079140190834,9.18003354433329,8.86357117725989
"824",1.53065711536578,1.85691632765936,5.71674702952948,5.02097089958097,7.41828047313662,9.81878109707778
"825",3.82013331983107,3.62069876869276,6.13166503291375,6.01637097683788,10.6782822963648,11.3941851600912
"826",2.25370149243888,2.68157566547616,5.0013864260389,6.60609633773212,7.93296786132228,9.58172635627667
"827",1.85687642763992,3.21288055709661,3.96272693737656,5.51954056498007,9.97740374716733,9.69637314510108
"828",2.69896637138542,3.11586801666727,6.85299152490796,6.86442957291526,9.82452779065761,9.62321202449086
"829",0.833216125131108,2.11575664956223,5.38704413807615,5.50878042664303,10.7103110336403,9.70899249267898
"830",1.56182435291299,4.15062506048826,6.28522841927162,7.53864076061326,7.71832454334987,9.18967341952513
"831",3.51259627058002,4.02042175454274,5.22521644949616,6.69573464230658,9.72663601471174,9.11995207668391
"832",2.78572661160633,5.45819917963983,4.77774087601716,5.51589937724927,8.22357505165638,9.84921148575924
"833",3.17306674958918,4.33993465871324,5.66398357137168,4.92717550163351,7.0715330023014,8.47912574295582
"834",4.05076556494914,5.52262495373989,6.55789410321854,5.92471838251772,7.77182683171204,10.51536696577
"835",1.92639018552024,3.95837612852807,6.0549955401238,6.34856465973504,9.32820597509208,9.01118928584516
"836",2.21678625684222,3.39874709272506,6.71858159868427,7.39489085592151,7.95638756296777,8.17528255330567
"837",2.5100496138904,4.25142990334179,5.83814502038399,6.51580107017887,7.11930618243588,9.72682437720817
"838",2.36868222678503,3.39716681504606,4.72884137835486,5.20041716872217,8.94899905858111,8.5970342467873
"839",2.60542443878388,2.76211339212421,6.12279709752835,3.63696303769275,8.55368421052426,8.80945501033666
"840",3.35404254188065,5.42302365860435,6.74576788521941,5.47557996055627,8.82418316924302,10.7836215998313
"841",2.93876293010062,2.33461667700598,5.98998067535761,7.11467688602179,6.31345046400731,8.85385631181506
"842",3.22771180922903,2.83670381605954,3.8095700194139,4.84868904562556,8.18406310734673,8.94489471743339
"843",1.77284578311425,4.26954455069068,4.47308826631232,6.62931518960496,9.81027965564407,9.87756643811403
"844",3.42682997601244,3.74864495652527,5.75698049271613,5.62787047465378,9.03053760328139,8.39196328771659
"845",2.37244642868675,3.38134706719482,5.13473139318516,7.12189263787708,9.10023963949019,9.69418625665633
"846",3.97622148052297,4.84474005229094,4.12458054815469,6.72836448516662,8.4428014723307,9.4429556882846
"847",2.35440168586934,4.92139592726621,4.07513296451183,4.33604899176315,9.25686373086424,9.76001561631466
"848",4.44748758970642,1.62314941897457,5.64496932685017,4.9505841009286,7.34465956990047,10.3184024701173
"849",2.46966031473663,4.99279408731607,7.13698569271598,6.50702183592797,7.37973048338062,9.54268055883548
"850",3.4823737502899,5.36830362489892,6.05517360373823,4.80517067068928,10.2446821696548,10.9281938906355
"851",2.32501456778339,4.35690308223806,5.94050928097685,5.96064059439383,9.84969066475962,9.51839156323594
"852",2.8687241171493,3.6613616006103,4.32367493681664,6.99617505532991,10.2599163502814,10.8872353417212
"853",3.74820840479303,4.81337032372746,3.48286361725694,8.85751252419826,8.61586623911034,9.74530028839006
"854",3.43036300873128,6.38370647160697,4.73340232895595,7.08761149977176,7.74274731946088,10.0968149855191
"855",0.981658994858924,4.00370239092886,4.62708008180379,6.30513012161678,8.01185690876813,8.78763940785384
"856",3.55081208308067,4.76056539897065,3.05351031091789,6.89732920183563,8.84602649711183,10.0948366633063
"857",2.78643229050898,1.63381642213531,4.67944189604268,5.87083429169794,7.93952565125222,8.67319859253199
"858",2.65431097611357,3.8680884606163,6.50873259117453,6.14097569247434,7.81872865580277,11.0003822459094
"859",3.77393981128782,3.98496771706696,6.15173844547269,5.83634093625962,6.9434448257567,10.6120993000914
"860",3.31230903714223,3.05430333954726,5.47567104576305,6.70347865811206,9.88605161134377,10.1214451925106
"861",3.79544628212274,4.00009987139659,6.13741299168956,5.15561717411636,9.46518716843207,9.57075228459998
"862",2.85226083034893,4.59022392017968,4.24248749843001,6.81664157831383,10.9452744768215,9.40780396820992
"863",1.9097209936793,4.5469336221913,5.55486435925511,4.80429778656377,7.80880667856543,10.457743304677
"864",2.02233865754035,3.99900746302821,7.00560899338585,6.5133830352295,7.25027984400606,9.04957088261121
"865",1.74701364564572,3.34493485984514,4.12124728586731,6.45558668489576,8.01901662073331,9.81812629494504
"866",3.91394591065298,1.23149120767794,4.34611017091945,5.09918306867643,7.96461751861762,9.14386020342822
"867",3.14226463479278,4.12322507633168,5.23423655404322,7.7149406847363,7.94350738696312,10.1341714634331
"868",4.43261386514727,4.86583168468183,8.08575935512867,5.78242746506437,9.46104528135471,9.26855011838649
"869",4.0026623626818,2.64846931826819,4.95026688089736,5.86581410669016,10.0830487783215,10.1970153992858
"870",2.3771220756291,2.25023127186738,5.25097675205126,5.03531488437906,8.32078572307042,9.2668060873962
"871",2.78111273938311,4.50515601039024,4.19876988881819,5.39502041895909,9.50194392224216,10.1880887735115
"872",3.93518053678229,4.08238862229979,4.30111298504568,6.2176863530012,6.77866317912774,9.13478009187058
"873",3.77394238080262,4.27954997886324,6.73618973263408,5.67862633998088,9.01758058629073,9.18540218776523
"874",3.42947434518388,5.15779022235543,4.62625685340898,5.9513165885876,7.58140830301989,8.11998225465499
"875",3.53400586593841,2.92558162363424,5.66369986994426,4.76034360099325,7.15345138987804,9.48022810020697
"876",1.37324412010677,2.21125530948406,4.44165331741392,4.78283054024048,7.4513878183814,9.97941657121184
"877",2.09430737822972,5.73440899683929,4.68374857217076,7.27578462078453,9.02270241263422,9.50827764715815
"878",3.06431259387954,2.15721961338305,5.85372890256105,6.96658716117752,9.34001450860394,7.89296116200926
"879",3.86724815559439,5.23689486798141,7.30515964388684,5.32868630116807,9.02339323911941,9.99313878966491
"880",1.58970023838396,3.87967243361334,4.9211831546822,7.71484498078467,9.74653717758724,8.48882472410121
"881",2.99877506966231,4.91587219285911,5.78825262128646,7.99570102710154,9.16634117785499,10.2578696702871
"882",1.65972732810749,2.93011434672935,5.88369150811405,8.06054323294428,7.37246724467946,8.84282846505661
"883",1.94856508550224,2.38970830987384,4.87343964507719,5.748815833314,6.97429725130882,7.89443610324328
"884",2.23102924904772,3.73541978358025,5.94727779462075,5.12243878281719,8.53616853143804,9.11857550436095
"885",2.2720174137272,3.97821119590043,6.32085723588078,5.21671784219279,9.48937347403694,9.52166792567552
"886",1.63800537438732,4.12460024799899,6.29843859294927,4.96780277356933,8.12345478159876,9.09835133661668
"887",6.09350090815619,3.81205841028619,3.6648262927581,4.16900851240784,8.24314835923282,8.08952876226582
"888",2.22279209524381,3.34803530194753,5.75934741816598,5.89476979024596,8.72605329393351,9.47974492570138
"889",5.21774988199527,4.305277674663,4.04283786401548,6.04309963026394,10.6283916716313,9.81813848551879
"890",3.22860491616063,4.51821360377132,2.64891614142098,4.6104939647149,7.68140517292617,10.282131913929
"891",2.47576668601403,4.13868534746107,5.47087615263394,6.58786124224501,8.01209351010686,9.62542616675028
"892",2.53401696373107,6.07803943341066,2.22233986096518,5.41510062290567,8.10275470332809,8.8427749523869
"893",2.40890866600907,2.2910518748945,5.20112400095815,4.01767321744593,10.2910089440254,10.0331215523631
"894",3.04101764156623,4.36289410311243,7.04170700521068,5.68368830740739,5.82079630103309,9.42023645958757
"895",2.28630427777307,1.38106685621282,6.03499234218179,7.49491772537066,9.02821078636304,10.1548489041388
"896",4.37258011290851,5.88277238832552,5.55919856404238,5.96360868450145,8.38403813795117,11.0875939586066
"897",2.44669705575251,4.89191100636176,5.47935269155016,5.28586858751274,8.17514263805555,9.32457546664642
"898",4.86802753986774,4.56149139391625,4.94089274432927,6.34885916296955,6.79869400939912,9.44234132365193
"899",1.52900148074269,4.5106207648378,5.61062615857557,5.49071356831445,8.76605977621165,10.0479765093931
"900",2.22139944749236,4.00624801991855,5.40357413968711,4.32972471103704,8.68548630607908,9.73344298229662
"901",2.89429842371727,4.5279628104461,5.36683870427166,6.8324860755296,9.28749999910067,8.77561882640885
"902",3.71534131541467,4.63742132127259,2.98569972405903,7.9916832013126,7.39111086741331,9.47169929411622
"903",1.19035673044819,1.7136779225372,6.36297278362578,5.89463485831665,8.65582113606077,9.41664666837252
"904",3.86547813528519,3.92302724580305,4.69643673275579,4.71321628759062,8.39312158934602,8.5183806017402
"905",1.9459360864448,4.53270536934333,5.00620119515705,4.93327057968028,8.44195397949366,9.2160607554806
"906",2.02359373737092,5.8339975066532,6.75273764187769,5.30327844414044,9.26866518076709,9.58157853493324
"907",2.11538654907067,2.2851290210016,5.36296729227154,4.86822350785835,10.3148743322294,8.48402171954689
"908",3.38193340593459,3.80355559799613,4.80109243466708,5.70967366737754,9.94774373941237,9.14241297301255
"909",2.08581777086034,2.7610542921618,7.03267640089767,8.61678806687722,9.6810651052405,9.9117278266512
"910",3.178033618559,2.92829596971644,5.94737808842351,6.36078661358674,8.40592717841904,11.6100643601284
"911",4.19686452495826,5.52152051482179,7.37540806520697,4.28116011233852,8.2699103067393,10.9926953533584
"912",6.00718968158813,2.70225841028195,4.02760893755097,7.87082206681448,9.55764550537534,9.15347572070392
"913",1.63846150083726,3.01657469485161,4.2366962586375,6.51843460655927,6.87412668230944,8.84666732298199
"914",1.99724782125998,3.48463071985827,5.27451434480666,7.15855290567882,7.80189783722279,10.021944438968
"915",0.935057553528635,0.87435857515822,4.65856478846638,5.4730392731561,8.78918817158651,11.3765108765367
"916",3.74520237409048,6.70089284573202,4.50058260885817,5.57729420292457,9.8693983194876,8.97934540250559
"917",2.76126221848294,2.55153333902522,5.91237786363958,4.34127786894017,7.16170297751233,8.77889489198482
"918",2.98448050766706,4.02913778308315,7.00543211205006,5.90766105374038,7.80021943398691,10.1076788391191
"919",3.95540034464982,5.29648396428933,2.59299427694366,5.87423690661343,7.7676520496718,8.50440915442273
"920",3.00190056358446,5.41466663018542,5.80966028507373,5.69704742021297,8.75340725993733,9.56255339848898
"921",3.81830709095261,2.29426857052576,5.34616580653393,5.25604540514903,9.22716425033827,8.46140165082315
"922",2.26241203646973,2.98147900600432,4.16369627745753,7.71266324576257,10.050533228335,10.0586757417059
"923",3.46628191920809,4.16661284556717,3.69171116265738,5.65486370041028,7.94161745995363,8.27202975671078
"924",3.01538413508676,4.80289528581975,6.55596193078107,6.70637956774366,10.0218798054729,9.75878799704613
"925",1.95620505854475,4.64780154158211,5.04697871343856,4.67764262516551,8.01977830957711,9.52234498292425
"926",2.6935259075553,2.28293581962021,4.77622056771402,5.15815679016405,7.81620465464194,9.16373404020561
"927",2.68867845290935,2.17471694935623,4.66436358560638,6.25545984350268,8.02119465128152,9.16620821690781
"928",1.99535926672294,3.56565391226403,5.60157941090995,8.12920019972457,8.3959233726456,9.34643430415908
"929",3.47148366200296,2.9715474587389,4.97114798495847,5.93590860653577,7.56570713465892,8.22536886902206
"930",2.31467125333868,5.60292085941508,6.90330629593974,4.85076425562965,8.22779062417275,9.19166477194258
"931",2.74909995483342,4.652868859637,5.03279518905291,5.18504994898897,8.80737732226022,9.27233776794503
"932",3.45076100168151,4.19885950289539,5.3599363524966,5.59765229180119,8.39682058027392,8.51371014833298
"933",2.82217513262648,3.34651136922768,5.32296677324349,5.3952948312874,9.96677782726695,8.93322558151355
"934",3.21918528000628,1.49270445667499,5.08101695085634,6.97016977029056,7.73454345779779,10.2669924515641
"935",3.36300834698876,3.97121105379018,5.67657344759772,4.89688143117912,6.82957292172637,10.0502471828299
"936",1.58447986898659,4.31824330051854,6.36318638876438,5.71993143987321,7.14275294103302,9.73880013079325
"937",1.40793608147042,3.92616396918005,4.3323935656426,6.96416142031827,8.83772708268542,10.2247123023745
"938",3.02426198437465,3.70986536138959,4.85329450091845,6.42358020507388,8.37867928984038,8.77646557957265
"939",4.41186570121537,1.83800410658407,7.13383771792846,5.8497976531206,10.1217239802881,9.97867632325866
"940",1.33111237122824,4.8330265125518,7.07212050963152,5.3037410821297,10.9220149420042,8.13784417093625
"941",3.11494814079613,1.66949708842878,5.04006654617695,6.01010855022788,7.89507816182464,9.95225451169325
"942",2.81428134146142,3.8214437504406,5.63226006087175,5.70557169950211,8.61065476444849,10.5297328699288
"943",2.74175287527156,2.46062913576868,6.1996592214497,7.68166873021155,7.88902858943213,8.9914406935831
"944",1.64148894061484,4.46843339021866,6.60687158643217,4.56235790478093,6.91616053788152,9.07773768075074
"945",1.39803079248558,1.52560872273734,3.42174251694704,6.85740738327752,10.5403809579716,9.01998843703683
"946",1.64555230767699,2.94527477201652,4.97835083712545,6.48607411650723,7.78631402814845,9.45683053685779
"947",2.60072386315471,0.892688481874171,6.24856185910402,5.08829828750854,8.69807572806891,10.1505800312156
"948",1.87033993714356,1.86787043648337,6.00799416686205,5.62909691094698,8.77700265235823,7.84204057537829
"949",2.25262344208689,4.12300758360591,7.46103449805061,5.09870634839374,9.36783266323645,9.54269794287982
"950",4.24953192388184,5.13496807170046,8.33923439928175,5.09133144613344,7.10305047402202,8.00406622836279
"951",5.37561514256296,2.78621849712871,4.51960251159191,6.65294716605405,8.79413316935017,10.054519053047
"952",2.18212871917039,3.10378921723865,5.35812587301192,5.90818075781709,7.5546556027274,8.95251296314009
"953",6.43510000120157,3.49653435883473,5.15046012882085,5.88411149354628,10.6293388197295,9.70158214071545
"954",0.813224424582463,5.19928633083879,5.2428780091869,4.56400626982894,7.68286031535738,9.91518238642132
"955",2.07720359031598,3.68704301653132,6.8776753608101,7.14445660098431,7.76941079827352,10.2001497147598
"956",3.19358085657964,2.3388144363217,6.1862434006909,6.37409519530648,8.53086963226331,9.85553863582364
"957",4.29637961611653,4.9476727904705,4.1798774560619,7.73810452439827,9.5987680605812,9.66122601336514
"958",2.47239242700512,4.94720697994334,4.37395676477318,6.27060688763625,8.25209177092736,9.59577276319563
"959",3.41881742379306,4.27177843290704,6.22776376191881,4.91315289825603,8.60350291056,9.21152508655427
"960",3.09522691692058,4.57110893297779,4.475795291326,6.31540340252296,9.0425205058456,8.6271204688104
"961",3.17716753141428,4.75263589938434,5.33785167677499,6.67501285019895,8.09523042149739,10.5035651593373
"962",2.39132577425779,4.92888443162761,6.11232933118977,5.48198758652696,10.9908612578394,9.6919908956094
"963",2.60808718827136,3.66850977471068,5.04189240296473,7.29550555585231,9.40959852588756,8.45707648265215
"964",3.51945238706542,4.6517825488722,5.07260855764066,6.00016425895432,8.71975711594042,8.83266055281654
"965",3.71793385739867,5.96865659619004,6.33106855101135,7.43658091250302,7.97522888248438,10.0887569611645
"966",1.8657254368244,4.01876592450864,6.25229371226036,4.85476218742239,8.00977947636154,9.04974399655847
"967",3.24545711487975,4.64404226772316,7.42586290092489,7.83486224561967,7.87894292732287,10.1726785352893
"968",3.84661372892194,2.65148003560995,4.20092629927647,6.44918192900285,7.37096462121553,9.92955701565493
"969",2.98347235305757,3.83703751028027,4.24782944303074,8.6038741950467,8.18607825486197,9.83283489164052
"970",1.96026811713708,2.34738970580274,5.59631676262455,5.28612189276864,9.08917543003061,9.37361018276462
"971",4.17188057818585,4.40960122290198,5.17582551397112,4.50576902871392,6.62025600950558,9.49254086461077
"972",4.25411606604994,2.6084713333641,4.74180811408364,5.18346959108344,10.0657397744939,9.25912674888553
"973",1.36129221697954,4.42223531977053,5.98441371207852,5.90106691725192,8.5084626598264,9.8320167221618
"974",3.61216422885908,5.86125733226908,5.32081208603494,5.8407562551727,6.63656745834745,9.71514569550284
"975",4.195226611864,3.53725242048223,6.74779956941182,6.857231290786,9.73014925560911,9.17757223192939
"976",2.76285314409736,3.08815772053812,5.64829576664238,4.99756225971341,8.40225935444958,10.1527750037846
"977",3.12321377389822,4.04776961578878,5.8115714486102,5.72051618458734,8.73240165946282,10.0660156497202
"978",4.01208837121324,1.87469715198474,3.76833300536051,6.49617857943375,8.04520933220108,10.5934087440644
"979",2.72711346110424,5.09298635070041,4.86270093895352,5.21606301701448,8.72140071392468,9.31463487569014
"980",3.78676000008916,2.13623787263268,5.4743700110772,6.73502234583282,7.45583154986235,9.67094093352524
"981",3.85879871539694,4.09605990903937,6.34355410335545,4.82589438359282,8.36886941920432,10.2516993248849
"982",2.48623388949629,4.53856128847073,7.36541383829956,5.32867692965753,8.7677400621551,9.04959257656584
"983",1.94293189528195,5.04832306577903,5.13970925136779,5.49527697606022,8.2530243103743,8.71405736282174
"984",2.76024055569375,1.41880446530191,4.41916426727018,6.18517929336255,8.04695345321353,9.50241142866018
"985",1.82653793065229,3.63994872326184,4.7968330385888,5.48744173901812,6.65096737909819,9.14387831661929
"986",5.14886999333822,5.65544440138073,6.48225966409044,6.4826835368803,7.87699744916373,10.3178691029161
"987",3.32022384941678,2.98121406505276,4.99081025144384,5.84919631654246,8.24091124222537,8.00252722633734
"988",5.32511646544681,4.34112370420511,5.76143916715635,5.60007703922892,8.07215415355951,9.12137073177209
"989",2.42874099304328,3.14877411686976,4.40515875798149,6.91689389706818,9.5581248107981,8.42744653099032
"990",4.18833970109447,2.84093120995021,4.90913490041597,5.06731670800066,8.5564860958693,8.91330561519075
"991",4.17736230741163,1.28089075099397,5.1978837712228,5.27688095216121,11.4041854450121,9.63558150064221
"992",3.50770587204927,2.65208608099452,5.17306315620754,6.44562574101111,7.70280697887066,8.60709041075725
"993",3.95863811043279,4.27390034698365,6.06926022405351,4.69319023035972,9.0668165689043,9.57345393108038
"994",0.871677238789939,4.1094178657272,7.09850647885957,6.07100332812057,8.79237438629744,9.53675933131772
"995",2.18489731329047,5.7021181542835,6.13524862321446,7.82141377861942,9.47037227724377,8.7954458546054
"996",3.37556044197852,2.71940737091112,5.68885481050567,4.74483501672561,9.43111629271974,8.84002224793392
"997",1.68100217704498,5.85730376882093,6.49676686273957,7.55485324844881,9.35982268625907,8.84444865606328
"998",0.69393118221492,3.18018885236622,6.51676435773902,6.12043488392493,9.35183436957634,10.4447581358801
"999",2.89394213056178,4.08339253321597,6.40580299823271,6.23679326851332,7.47970487895473,10.5670975857111
"1000",0.403599959538773,3.72690988867467,4.76227495100708,6.54008070604254,5.49268728406092,9.07391683230179
